Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-16T22:17:53.000Z,13.744225054979324,100.52591823041439,6.599999904632568,1187.530029296875,138,2.444999933242798,86,323
2025-01-16T22:17:54.000Z,13.744222959503531,100.52594278939068,6.599999904632568,1189.81005859375,139,2.434999942779541,86,321
2025-01-16T22:17:55.000Z,13.7442228756845,100.5259557813406,6.599999904632568,1191.780029296875,140,2.4070000648498535,86,316
2025-01-16T22:17:56.000Z,13.744221115484834,100.5259766522795,6.599999904632568,1194.0799560546875,140,2.4070000648498535,86,316
2025-01-16T22:17:57.000Z,13.744220025837421,100.52599593065679,6.800000190734863,1196.31005859375,140,2.3980000019073486,86,315
2025-01-16T22:17:58.000Z,13.744218852370977,100.5260178912431,6.800000190734863,1198.9200439453125,140,2.3980000019073486,86,313
2025-01-16T22:17:59.000Z,13.744212817400694,100.52604236640036,6.800000190734863,1201.3800048828125,140,2.3980000019073486,86,312
2025-01-16T22:18:00.000Z,13.744215499609709,100.52606315352023,6.800000190734863,1203.75,140,2.3980000019073486,86,312
2025-01-16T22:18:01.000Z,13.744213068857789,100.526088969782,6.800000190734863,1206.06005859375,140,2.3980000019073486,86,312
2025-01-16T22:18:02.000Z,13.744212482124567,100.5261061526835,6.800000190734863,1208.3199462890625,141,2.3889999389648438,86,312
2025-01-16T22:18:03.000Z,13.744210135191679,100.5261336453259,6.800000190734863,1211.300048828125,141,2.3889999389648438,86,312
2025-01-16T22:18:04.000Z,13.744209967553616,100.52615761756897,6.800000190734863,1214.199951171875,141,2.3889999389648438,86,313
2025-01-16T22:18:05.000Z,13.744211560115218,100.52617890760303,6.800000190734863,1216.5699462890625,141,2.3980000019073486,86,314
2025-01-16T22:18:06.000Z,13.744207788258791,100.52620145492256,6.800000190734863,1219.280029296875,140,2.4070000648498535,86,316
2025-01-16T22:18:07.000Z,13.744209129363298,100.52621914073825,6.800000190734863,1221.4000244140625,140,2.4070000648498535,86,316
2025-01-16T22:18:08.000Z,13.744200579822063,100.5262443702668,6.800000190734863,1224.050048828125,140,2.4070000648498535,86,316
2025-01-16T22:18:09.000Z,13.744198568165302,100.52626834250987,6.800000190734863,1226.52001953125,140,2.4170000553131104,86,316
2025-01-16T22:18:10.000Z,13.744190772995353,100.5262993555516,6.800000190734863,1229.8699951171875,140,2.4170000553131104,86,314
2025-01-16T22:18:11.000Z,13.744188928976655,100.52632492035627,6.800000190734863,1232.9100341796875,140,2.4170000553131104,86,314
2025-01-16T22:18:12.000Z,13.744181636720896,100.52635383792222,6.800000190734863,1235.93994140625,140,2.434999942779541,87,316
2025-01-16T22:18:13.000Z,13.744182474911213,100.5263754632324,6.800000190734863,1238.3900146484375,141,2.4539999961853027,88,319
2025-01-16T22:18:14.000Z,13.744172165170312,100.52640144713223,6.800000190734863,1241.239990234375,141,2.4630000591278076,89,320
2025-01-16T22:18:15.000Z,13.744169902056456,100.52642055787146,6.800000190734863,1243.4200439453125,141,2.4630000591278076,89,319
2025-01-16T22:18:16.000Z,13.744165375828743,100.52644855342805,6.599999904632568,1246.239990234375,141,2.4820001125335693,89,321
2025-01-16T22:18:17.000Z,13.744162945076823,100.52646573632956,6.599999904632568,1248.4200439453125,140,2.4820001125335693,88,321
2025-01-16T22:18:18.000Z,13.744159173220396,100.52649322897196,6.599999904632568,1251.06005859375,141,2.4820001125335693,88,322
2025-01-16T22:18:19.000Z,13.744157748296857,100.52651326172054,6.599999904632568,1253.43994140625,141,2.490999937057495,88,326
2025-01-16T22:18:20.000Z,13.74415498226881,100.52653974853456,6.599999904632568,1256.18994140625,141,2.490999937057495,87,326
2025-01-16T22:18:21.000Z,13.744150707498193,100.526562044397,6.800000190734863,1258.6600341796875,141,2.490999937057495,88,325
2025-01-16T22:18:22.000Z,13.744149785488844,100.52658802829683,6.800000190734863,1261.5699462890625,140,2.500999927520752,88,326
