Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-14T10:42:55.000Z,13.741134312003851,100.52514642477036,11.199999809265137,102.87999725341797,110,2.3510000705718994,85,303
2025-01-14T10:42:56.000Z,13.741147555410862,100.52515028044581,11.399999618530273,104.52999877929688,110,2.3420000076293945,85,301
2025-01-14T10:42:57.000Z,13.741166079416871,100.52515581250191,11.399999618530273,106.7699966430664,110,2.3420000076293945,85,300
2025-01-14T10:42:58.000Z,13.741178149357438,100.52515614777803,11.199999809265137,108.9800033569336,110,2.3420000076293945,85,300
2025-01-14T10:42:59.000Z,13.741200109943748,100.52515882998705,11.199999809265137,111.06999969482422,111,2.3329999446868896,85,299
2025-01-14T10:43:00.000Z,13.741217963397503,100.52516243420541,11.199999809265137,113.22000122070312,111,2.3329999446868896,85,300
2025-01-14T10:43:01.000Z,13.741237660869956,100.52516444586217,11.399999618530273,114.97000122070312,111,2.2950000762939453,85,296
2025-01-14T10:43:02.000Z,13.741257525980473,100.52516419440508,11.399999618530273,117.43000030517578,111,2.2669999599456787,85,293
2025-01-14T10:43:03.000Z,13.741274457424879,100.52516511641443,11.399999618530273,119.56999969482422,110,2.239000082015991,85,291
2025-01-14T10:43:04.000Z,13.74129599891603,100.52516754716635,11.399999618530273,121.62000274658203,111,2.2300000190734863,85,291
2025-01-14T10:43:05.000Z,13.741313265636563,100.52517014555633,11.600000381469727,123.5199966430664,112,2.2300000190734863,86,293
2025-01-14T10:43:06.000Z,13.74133313074708,100.5251732468605,11.600000381469727,125.45999908447266,112,2.2209999561309814,86,292
2025-01-14T10:43:07.000Z,13.741358276456594,100.52517358213663,11.399999618530273,128.24000549316406,112,2.2019999027252197,86,289
2025-01-14T10:43:08.000Z,13.741375291720033,100.52516788244247,11.399999618530273,130.27000427246094,112,2.2019999027252197,86,288
2025-01-14T10:43:09.000Z,13.74139666557312,100.52516260184348,11.399999618530273,132.8800048828125,112,2.2019999027252197,86,288
2025-01-14T10:43:10.000Z,13.741409238427877,100.52515899762511,11.399999618530273,134.4199981689453,112,2.2019999027252197,85,288
2025-01-14T10:43:11.000Z,13.741430696099997,100.5251597519964,11.399999618530273,136.5800018310547,113,2.2300000190734863,85,293
2025-01-14T10:43:12.000Z,13.741447124630213,100.52515966817737,11.399999618530273,138.61000061035156,113,2.2300000190734863,85,293
2025-01-14T10:43:13.000Z,13.741469085216522,100.52515623159707,11.399999618530273,140.5800018310547,113,2.249000072479248,86,295
2025-01-14T10:43:14.000Z,13.741489453241229,100.52515489049256,11.399999618530273,143.10000610351562,113,2.249000072479248,86,295
2025-01-14T10:43:15.000Z,13.741510910913348,100.52515413612127,11.399999618530273,145.13999938964844,114,2.249000072479248,86,295
2025-01-14T10:43:16.000Z,13.741529937833548,100.5251523759216,11.600000381469727,147.30999755859375,114,2.249000072479248,86,297
2025-01-14T10:43:17.000Z,13.741549719125032,100.52515162155032,11.600000381469727,150.08999633789062,114,2.249000072479248,86,297
2025-01-14T10:43:18.000Z,13.741564303636551,100.52515522576869,11.600000381469727,152.05999755859375,114,2.249000072479248,87,298
2025-01-14T10:43:19.000Z,13.74158333055675,100.52515547722578,11.600000381469727,154.0500030517578,115,2.2669999599456787,87,302
2025-01-14T10:43:20.000Z,13.74159749597311,100.5251579079777,11.600000381469727,155.5800018310547,115,2.2669999599456787,86,303
2025-01-14T10:43:21.000Z,13.74161065556109,100.52515782415867,11.600000381469727,157.0399932861328,115,2.239000082015991,86,300
2025-01-14T10:43:22.000Z,13.741632113233209,100.52516184747219,11.600000381469727,159.1999969482422,115,2.193000078201294,85,294
2025-01-14T10:43:23.000Z,13.741645105183125,100.52516561932862,11.600000381469727,161.55999755859375,116,2.1459999084472656,85,288
2025-01-14T10:43:24.000Z,13.74165608547628,100.52517048083246,11.600000381469727,163.8800048828125,116,2.1459999084472656,85,289
2025-01-14T10:43:25.000Z,13.741667233407497,100.52516461350024,11.600000381469727,164.30999755859375,116,2.1549999713897705,87,290
2025-01-14T10:43:26.000Z,13.741679387167096,100.52515782415867,11.600000381469727,165.3300018310547,116,2.1549999713897705,87,289
2025-01-14T10:43:27.000Z,13.741700174286962,100.52514986135066,11.600000381469727,167.4499969482422,116,2.0899999141693115,86,279
2025-01-14T10:43:28.000Z,13.741726158186793,100.52514667622745,11.600000381469727,170.4600067138672,116,2.0429999828338623,86,271
2025-01-14T10:43:29.000Z,13.741752980276942,100.52514592185616,11.399999618530273,173.08999633789062,117,2.0429999828338623,85,268
2025-01-14T10:43:30.000Z,13.741779802367091,100.52514424547553,11.399999618530273,176.27000427246094,117,2.183000087738037,85,286
2025-01-14T10:43:31.000Z,13.741803858429193,100.52513938397169,11.199999809265137,179.3000030517578,117,2.249000072479248,85,299
2025-01-14T10:43:32.000Z,13.741825316101313,100.52513527683914,11.199999809265137,181.8300018310547,117,2.3889999389648438,85,325
2025-01-14T10:43:33.000Z,13.741841912269592,100.52512723021209,11.199999809265137,184.27999877929688,118,2.4539999961853027,85,336
2025-01-14T10:43:34.000Z,13.741853395476937,100.52511750720441,11.0,185.69000244140625,118,2.4539999961853027,85,328
2025-01-14T10:43:35.000Z,13.741863034665585,100.52511029876769,11.0,187.0,118,2.4260001182556152,83,318
2025-01-14T10:43:36.000Z,13.741880720481277,100.52510032430291,11.0,189.35000610351562,118,2.305000066757202,82,292
2025-01-14T10:43:37.000Z,13.741900753229856,100.52510133013129,10.800000190734863,192.0,118,2.2769999504089355,81,287
2025-01-14T10:43:38.000Z,13.741916930302978,100.5251045152545,10.399999618530273,194.1300048828125,117,2.2769999504089355,81,286
2025-01-14T10:43:39.000Z,13.741939142346382,100.52510627545416,10.399999618530273,196.41000366210938,118,2.3420000076293945,80,294
2025-01-14T10:43:40.000Z,13.741958755999804,100.52511055022478,10.399999618530273,198.8699951171875,118,2.3420000076293945,80,297
2025-01-14T10:43:41.000Z,13.7419761903584,100.52511465735734,10.399999618530273,200.9499969482422,118,2.322999954223633,80,295
2025-01-14T10:43:42.000Z,13.741996809840202,100.52512069232762,10.399999618530273,203.47000122070312,117,2.305000066757202,81,292
2025-01-14T10:43:43.000Z,13.742013406008482,100.52512555383146,10.399999618530273,205.52000427246094,118,2.257999897003174,83,284
2025-01-14T10:43:44.000Z,13.742031091824174,100.52512748166919,10.399999618530273,207.22999572753906,118,2.249000072479248,84,283
2025-01-14T10:43:45.000Z,13.742049532011151,100.52512949332595,10.399999618530273,209.55999755859375,117,2.2300000190734863,84,281
2025-01-14T10:43:46.000Z,13.742066128179431,100.52513108588755,10.399999618530273,211.3000030517578,118,2.183000087738037,84,275
2025-01-14T10:43:47.000Z,13.742087837308645,100.52513125352561,10.399999618530273,213.57000732421875,118,2.1549999713897705,84,271
2025-01-14T10:43:48.000Z,13.742105355486274,100.52512974478304,10.399999618530273,215.6199951171875,117,2.183000087738037,84,274
2025-01-14T10:43:49.000Z,13.74212572351098,100.52512496709824,10.399999618530273,217.4499969482422,117,2.1549999713897705,84,270
2025-01-14T10:43:50.000Z,13.742147097364068,100.52512245252728,10.399999618530273,219.32000732421875,117,2.1549999713897705,83,270
2025-01-14T10:43:51.000Z,13.742166124284267,100.52511968649924,10.399999618530273,221.1999969482422,117,2.118000030517578,83,267
2025-01-14T10:43:52.000Z,13.742189509794116,100.52512153051794,10.399999618530273,224.22999572753906,117,2.0989999771118164,83,267
2025-01-14T10:43:53.000Z,13.742205267772079,100.52512320689857,10.600000381469727,226.58999633789062,117,2.0989999771118164,83,268
2025-01-14T10:43:54.000Z,13.742222618311644,100.52512630820274,10.600000381469727,227.9499969482422,118,2.1089999675750732,84,270
2025-01-14T10:43:55.000Z,13.742237705737352,100.5251283198595,10.600000381469727,230.17999267578125,117,2.0899999141693115,84,268
2025-01-14T10:43:56.000Z,13.742258241400123,100.52512865513563,10.600000381469727,232.00999450683594,117,2.0899999141693115,84,269
2025-01-14T10:43:57.000Z,13.742276011034846,100.52512655965984,10.600000381469727,233.0399932861328,118,2.0810000896453857,84,268
2025-01-14T10:43:58.000Z,13.742298977449536,100.52512563765049,10.600000381469727,236.22999572753906,117,2.0810000896453857,84,268
2025-01-14T10:43:59.000Z,13.742319010198116,100.5251283198595,10.600000381469727,238.49000549316406,117,2.0810000896453857,85,269
2025-01-14T10:44:00.000Z,13.742338791489601,100.52513024769723,10.600000381469727,240.83999633789062,118,2.0899999141693115,85,270
2025-01-14T10:44:01.000Z,13.742359830066562,100.5251301638782,10.600000381469727,243.35000610351562,118,2.0899999141693115,85,271
2025-01-14T10:44:02.000Z,13.742379359900951,100.52512966096401,10.600000381469727,245.92999267578125,118,2.0989999771118164,84,273
2025-01-14T10:44:03.000Z,13.742393860593438,100.52512899041176,10.600000381469727,247.55999755859375,117,2.0989999771118164,84,274
2025-01-14T10:44:04.000Z,13.74241691082716,100.52512999624014,10.600000381469727,249.80999755859375,118,2.0989999771118164,84,274
2025-01-14T10:44:05.000Z,13.742434764280915,100.52513770759106,10.600000381469727,252.41000366210938,118,2.0989999771118164,83,274
2025-01-14T10:44:06.000Z,13.74245504848659,100.52514089271426,10.600000381469727,254.80999755859375,117,2.0989999771118164,83,276
2025-01-14T10:44:07.000Z,13.742473488673568,100.52514516748488,10.600000381469727,256.7900085449219,117,2.1089999675750732,84,276
2025-01-14T10:44:08.000Z,13.742490001022816,100.52514902316034,10.600000381469727,258.7099914550781,118,2.1089999675750732,84,276
2025-01-14T10:44:09.000Z,13.742512296885252,100.52515078336,10.600000381469727,261.17999267578125,118,2.118000030517578,84,278
2025-01-14T10:44:10.000Z,13.742530988529325,100.5251615960151,10.600000381469727,264.1400146484375,118,2.118000030517578,85,278
2025-01-14T10:44:11.000Z,13.742547249421477,100.52516746334732,10.600000381469727,266.239990234375,118,2.127000093460083,85,280
2025-01-14T10:44:12.000Z,13.742571473121643,100.52517978474498,10.600000381469727,268.8699951171875,118,2.13700008392334,85,282
2025-01-14T10:44:13.000Z,13.74258991330862,100.5251869931817,10.600000381469727,271.5899963378906,118,2.1459999084472656,85,284
2025-01-14T10:44:14.000Z,13.742605168372393,100.52518900483847,10.600000381469727,272.3800048828125,119,2.1459999084472656,84,285
2025-01-14T10:44:15.000Z,13.742623273283243,100.52520032040775,10.600000381469727,274.6499938964844,119,2.1459999084472656,84,285
2025-01-14T10:44:16.000Z,13.742640120908618,100.52520317025483,10.600000381469727,276.5899963378906,119,2.13700008392334,84,284
2025-01-14T10:44:17.000Z,13.742656633257866,100.5252081155777,10.600000381469727,278.6300048828125,120,2.13700008392334,84,284
2025-01-14T10:44:18.000Z,13.74267348088324,100.52521331235766,10.600000381469727,280.42999267578125,120,2.13700008392334,84,285
2025-01-14T10:44:19.000Z,13.742691585794091,100.52522102370858,10.600000381469727,282.55999755859375,120,2.13700008392334,84,286
2025-01-14T10:44:20.000Z,13.742706421762705,100.5252266395837,10.600000381469727,284.2099914550781,120,2.13700008392334,84,285
2025-01-14T10:44:21.000Z,13.74272813089192,100.52523049525917,10.600000381469727,286.4800109863281,120,2.127000093460083,85,284
2025-01-14T10:44:22.000Z,13.742744056507945,100.52523133344948,10.600000381469727,288.6700134277344,121,2.127000093460083,85,283
2025-01-14T10:44:23.000Z,13.742761239409447,100.52523326128721,10.600000381469727,290.8999938964844,120,2.127000093460083,85,283
2025-01-14T10:44:24.000Z,13.742781523615122,100.52523946389556,10.600000381469727,292.9100036621094,120,2.127000093460083,85,284
2025-01-14T10:44:25.000Z,13.742797449231148,100.525245917961,10.600000381469727,294.5199890136719,121,2.127000093460083,85,284
2025-01-14T10:44:26.000Z,13.742821589112282,100.52524826489389,10.600000381469727,296.9100036621094,121,2.127000093460083,85,283
2025-01-14T10:44:27.000Z,13.742840280756354,100.52525161765516,10.600000381469727,299.0899963378906,121,2.127000093460083,85,282
2025-01-14T10:44:28.000Z,13.742862408980727,100.52525471895933,10.600000381469727,301.1499938964844,121,2.127000093460083,85,282
2025-01-14T10:44:29.000Z,13.742881519719958,100.52526402287185,10.600000381469727,303.3399963378906,122,2.127000093460083,85,282
2025-01-14T10:44:30.000Z,13.742901720106602,100.5252649448812,10.600000381469727,304.80999755859375,122,2.127000093460083,85,282
2025-01-14T10:44:31.000Z,13.742924435064197,100.52526762709022,10.600000381469727,307.04998779296875,122,2.127000093460083,86,281
2025-01-14T10:44:32.000Z,13.742955029010773,100.52526745945215,10.600000381469727,309.8599853515625,122,2.118000030517578,86,278
2025-01-14T10:44:33.000Z,13.742968859151006,100.52525907754898,10.600000381469727,310.6700134277344,122,2.118000030517578,85,277
2025-01-14T10:44:34.000Z,13.742997106164694,100.52524885162711,10.600000381469727,315.5299987792969,122,2.118000030517578,85,278
2025-01-14T10:44:35.000Z,13.743013115599751,100.52528908476233,10.600000381469727,320.7799987792969,123,2.127000093460083,85,278
2025-01-14T10:44:36.000Z,13.743013115599751,100.52528908476233,10.600000381469727,320.7799987792969,123,2.127000093460083,84,279
2025-01-14T10:44:37.000Z,13.743055192753673,100.5253048427403,10.600000381469727,325.9599914550781,123,2.13700008392334,84,280
2025-01-14T10:44:38.000Z,13.743071118369699,100.52531657740474,10.600000381469727,328.1099853515625,123,2.13700008392334,84,281
2025-01-14T10:44:39.000Z,13.743088636547327,100.52532688714564,10.600000381469727,330.19000244140625,123,2.13700008392334,84,280
2025-01-14T10:44:40.000Z,13.743107244372368,100.52533669397235,10.600000381469727,332.6600036621094,123,2.127000093460083,84,280
2025-01-14T10:44:41.000Z,13.743124678730965,100.52534046582878,10.600000381469727,334.9599914550781,123,2.127000093460083,84,280
2025-01-14T10:44:42.000Z,13.743143621832132,100.52535094320774,10.600000381469727,337.19000244140625,124,2.1649999618530273,84,287
2025-01-14T10:44:43.000Z,13.743159128353,100.5253547988832,10.800000190734863,338.69000244140625,124,2.193000078201294,84,293
2025-01-14T10:44:44.000Z,13.743177065625787,100.52535706199706,10.800000190734863,341.010009765625,124,2.193000078201294,85,294
2025-01-14T10:44:45.000Z,13.743195002898574,100.52536242641509,10.800000190734863,343.05999755859375,123,2.118000030517578,85,281
2025-01-14T10:44:46.000Z,13.743210006505251,100.52536410279572,10.800000190734863,344.94000244140625,124,2.0989999771118164,84,278
2025-01-14T10:44:47.000Z,13.743225764483213,100.52536393515766,10.800000190734863,346.3500061035156,124,2.1089999675750732,84,275
2025-01-14T10:44:48.000Z,13.743242947384715,100.52536251023412,10.600000381469727,348.20001220703125,125,2.052999973297119,85,273
2025-01-14T10:44:49.000Z,13.743262477219105,100.5253600794822,10.600000381469727,350.5,125,1.940999984741211,85,259
2025-01-14T10:44:50.000Z,13.743281839415431,100.52535949274898,10.600000381469727,352.3900146484375,125,1.940999984741211,84,258
2025-01-14T10:44:51.000Z,13.74329793266952,100.5253598280251,10.600000381469727,354.54998779296875,125,1.968999981880188,84,261
2025-01-14T10:44:52.000Z,13.743314864113927,100.52536435425282,10.600000381469727,356.2300109863281,125,1.9869999885559082,84,262
2025-01-14T10:44:53.000Z,13.743330873548985,100.52536770701408,10.600000381469727,358.19000244140625,124,1.968999981880188,84,262
2025-01-14T10:44:54.000Z,13.743341518566012,100.52536661736667,10.600000381469727,359.2099914550781,125,1.940999984741211,84,257
2025-01-14T10:44:55.000Z,13.74336146749556,100.52537030540407,10.600000381469727,361.2200012207031,125,1.940999984741211,85,257
2025-01-14T10:44:56.000Z,13.74337655492127,100.52537424489856,10.600000381469727,363.010009765625,124,1.847000002861023,85,247
2025-01-14T10:44:57.000Z,13.743397844955325,100.52537625655532,10.600000381469727,365.19000244140625,125,1.847000002861023,84,247
2025-01-14T10:44:58.000Z,13.743421314284205,100.52537533454597,10.600000381469727,367.82000732421875,125,1.847000002861023,84,249
2025-01-14T10:44:59.000Z,13.743442604318261,100.5253738258034,10.600000381469727,370.4100036621094,125,1.8849999904632568,84,253
2025-01-14T10:45:00.000Z,13.74346892349422,100.5253772623837,10.800000190734863,373.3999938964844,125,1.9780000448226929,84,270
2025-01-14T10:45:01.000Z,13.74348795041442,100.52537843585014,10.800000190734863,375.260009765625,125,2.0429999828338623,84,281
2025-01-14T10:45:02.000Z,13.743510833010077,100.52538539282978,10.800000190734863,377.9100036621094,125,2.071000099182129,83,287
2025-01-14T10:45:03.000Z,13.743531703948975,100.52539377473295,10.800000190734863,380.0,125,2.127000093460083,83,296
2025-01-14T10:45:04.000Z,13.743550144135952,100.52540207281709,10.800000190734863,382.1700134277344,125,2.0899999141693115,83,285
2025-01-14T10:45:05.000Z,13.743570260703564,100.52541841752827,10.800000190734863,384.45001220703125,125,2.0989999771118164,82,284
2025-01-14T10:45:06.000Z,13.743582665920258,100.5254356842488,10.800000190734863,386.4100036621094,125,2.0899999141693115,82,281
2025-01-14T10:45:07.000Z,13.743592388927937,100.52545244805515,10.800000190734863,388.6499938964844,125,2.0899999141693115,82,280
2025-01-14T10:45:08.000Z,13.743594568222761,100.525475833565,10.800000190734863,390.92999267578125,125,2.0899999141693115,83,280
2025-01-14T10:45:09.000Z,13.743594652041793,100.52548941224813,10.800000190734863,392.32000732421875,125,2.0899999141693115,83,279
2025-01-14T10:45:10.000Z,13.743595574051142,100.52550944499671,10.800000190734863,394.3299865722656,125,2.0899999141693115,82,279
2025-01-14T10:45:11.000Z,13.743595406413078,100.52553333342075,10.800000190734863,396.5199890136719,125,2.062000036239624,82,278
2025-01-14T10:45:12.000Z,13.743594316765666,100.52555504254997,11.0,399.45001220703125,124,2.062000036239624,82,278
2025-01-14T10:45:13.000Z,13.74359155073762,100.52557608112693,11.0,401.5899963378906,125,2.062000036239624,82,278
2025-01-14T10:45:14.000Z,13.74358668923378,100.52559745498002,11.0,403.989990234375,125,2.0810000896453857,83,280
2025-01-14T10:45:15.000Z,13.743583168834448,100.5256135482341,11.0,405.739990234375,124,2.0899999141693115,84,281
2025-01-14T10:45:16.000Z,13.74357889406383,100.525634419173,11.0,407.9700012207031,124,2.0810000896453857,84,279
2025-01-14T10:45:17.000Z,13.743575206026435,100.52564917132258,11.0,410.3399963378906,124,2.0810000896453857,84,279
2025-01-14T10:45:18.000Z,13.743568500503898,100.52566727623343,11.0,412.3500061035156,124,2.0810000896453857,83,277
2025-01-14T10:45:19.000Z,13.743561627343297,100.5256809387356,11.0,414.0899963378906,124,2.0810000896453857,83,276
2025-01-14T10:45:20.000Z,13.743557184934616,100.52569451741874,11.0,415.5199890136719,124,2.0810000896453857,83,275
2025-01-14T10:45:21.000Z,13.743553077802062,100.52571455016732,11.0,417.6300048828125,124,2.071000099182129,84,273
2025-01-14T10:45:22.000Z,13.7435510661453,100.52573282271624,10.800000190734863,419.5899963378906,124,2.052999973297119,84,272
2025-01-14T10:45:23.000Z,13.74355006031692,100.52575252018869,10.800000190734863,421.5899963378906,124,2.052999973297119,84,272
2025-01-14T10:45:24.000Z,13.74354662373662,100.52576811052859,10.800000190734863,423.2699890136719,124,2.052999973297119,85,271
2025-01-14T10:45:25.000Z,13.74354855157435,100.5257861316204,10.800000190734863,425.0899963378906,124,2.0429999828338623,85,269
2025-01-14T10:45:26.000Z,13.7435441929847,100.52580029703677,10.800000190734863,426.760009765625,125,2.0339999198913574,85,266
2025-01-14T10:45:27.000Z,13.743544947355986,100.52581706084311,10.800000190734863,428.0799865722656,125,2.0339999198913574,86,264
2025-01-14T10:45:28.000Z,13.743543941527605,100.52583726122975,10.800000190734863,430.1099853515625,125,2.0250000953674316,86,263
2025-01-14T10:45:29.000Z,13.743540588766336,100.5258553661406,10.800000190734863,432.0400085449219,125,2.00600004196167,86,262
2025-01-14T10:45:30.000Z,13.74353882856667,100.52587975747883,10.800000190734863,434.8299865722656,125,2.00600004196167,86,261
2025-01-14T10:45:31.000Z,13.743535978719592,100.52589853294194,10.800000190734863,437.239990234375,125,2.00600004196167,86,261
2025-01-14T10:45:32.000Z,13.743530195206404,100.52592074498534,10.800000190734863,439.0899963378906,125,2.0250000953674316,86,261
2025-01-14T10:45:33.000Z,13.743526004254818,100.52594052627683,10.600000381469727,441.0299987792969,125,2.0250000953674316,86,261
2025-01-14T10:45:34.000Z,13.743520053103566,100.52596500143409,10.600000381469727,443.67999267578125,125,2.0250000953674316,86,261
2025-01-14T10:45:35.000Z,13.743515191599727,100.52599559538066,10.600000381469727,447.0199890136719,125,2.0250000953674316,86,260
2025-01-14T10:45:36.000Z,13.743504798039794,100.52601462230086,10.600000381469727,449.79998779296875,125,2.0339999198913574,86,261
2025-01-14T10:45:37.000Z,13.743499601259828,100.52602895535529,10.600000381469727,451.5799865722656,125,2.052999973297119,86,264
2025-01-14T10:45:38.000Z,13.743493985384703,100.52603842690587,10.600000381469727,453.79998779296875,125,2.062000036239624,86,265
2025-01-14T10:45:40.000Z,13.743512677028775,100.5260300450027,10.600000381469727,454.510009765625,126,0.0,0,
2025-01-14T10:45:41.000Z,13.743519969284534,100.52602048963308,10.600000381469727,455.3900146484375,126,0.0,0,24
2025-01-14T10:45:42.000Z,13.743539666756988,100.52601520903409,10.600000381469727,457.1700134277344,127,0.0,81,24
2025-01-14T10:45:43.000Z,13.743553161621094,100.5260112695396,10.600000381469727,458.9200134277344,127,0.0,81,26
2025-01-14T10:45:44.000Z,13.74357445165515,100.52601051516831,10.600000381469727,461.1000061035156,127,1.6979999542236328,83,236
2025-01-14T10:45:45.000Z,13.743592724204063,100.52601009607315,10.600000381469727,463.5,127,1.8009999990463257,83,252
2025-01-14T10:45:46.000Z,13.743607643991709,100.52601059898734,10.600000381469727,465.25,127,2.13700008392334,83,297
2025-01-14T10:45:47.000Z,13.743630275130272,100.52601001225412,10.600000381469727,467.54998779296875,126,2.13700008392334,84,298
2025-01-14T10:45:48.000Z,13.743647625669837,100.52601227536798,10.800000190734863,469.6700134277344,126,2.1549999713897705,84,302
2025-01-14T10:45:49.000Z,13.7436736933887,100.52601663395762,10.800000190734863,471.989990234375,126,2.127000093460083,84,294
2025-01-14T10:45:50.000Z,13.743696995079517,100.52601914852858,10.800000190734863,475.04998779296875,126,2.1549999713897705,85,283
2025-01-14T10:45:51.000Z,13.743718871846795,100.52602401003242,10.800000190734863,477.7799987792969,126,2.183000087738037,85,288
2025-01-14T10:45:52.000Z,13.743738569319248,100.52602543495595,10.800000190734863,479.760009765625,126,2.444999933242798,85,333
2025-01-14T10:45:53.000Z,13.74375625513494,100.52602786570787,10.800000190734863,481.6000061035156,127,2.444999933242798,85,334
2025-01-14T10:45:54.000Z,13.743770755827427,100.52604270167649,10.800000190734863,483.69000244140625,127,2.4070000648498535,85,326
2025-01-14T10:45:55.000Z,13.743781736120582,100.52605460397899,10.800000190734863,485.5899963378906,127,2.2769999504089355,85,301
