timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-10-08T05:49:50.000000+0700,13.810977,100.569972,9.2,119,49,1.5734838593359735,158.24397682631715
2025-10-08T05:49:51.000000+0700,13.810969,100.56996,9.3,119,49,1.5766583570139743,159.82063518333112
2025-10-08T05:49:52.000000+0700,13.810961,100.569948,9.3,119,49,1.5734839326393388,161.39411911597045
2025-10-08T05:49:53.000000+0700,13.810953,100.569936,9.3,119,49,1.573483969458868,162.96760308542932
2025-10-08T05:49:54.000000+0700,13.810948,100.569925,9.4,117,50,1.316733934332943,164.28433701976226
2025-10-08T05:49:55.000000+0700,13.810944,100.569914,9.4,117,50,1.269748022704491,165.55408504246677
2025-10-08T05:49:56.000000+0700,13.810942,100.569904,9.4,117,50,1.1036996469927693,166.65778468945953
2025-10-08T05:49:57.000000+0700,13.810941,100.569894,9.5,117,50,1.0913188491391783,167.74910353859872
2025-10-08T05:49:58.000000+0700,13.810941,100.569884,9.5,117,50,1.0810110104674364,168.83011454906617
2025-10-08T05:49:59.000000+0700,13.810943,100.569875,9.5,117,56,0.998059012452627,169.82817356151878
2025-10-08T05:50:00.000000+0700,13.810945,100.569867,9.5,117,56,0.8930074825622228,170.721181044081
2025-10-08T05:50:01.000000+0700,13.810949,100.56986,9.5,117,56,0.8779971404471478,171.59917818452814
2025-10-08T05:50:02.000000+0700,13.810955,100.569855,9.5,117,56,0.8592201179261796,172.45839830245433
2025-10-08T05:50:03.000000+0700,13.810963,100.569853,9.5,117,56,0.9164241603014381,173.37482246275576
2025-10-08T05:50:04.000000+0700,13.810972,100.569852,9.5,119,49,1.0076905261157347,174.3825129888715
2025-10-08T05:50:05.000000+0700,13.810983,100.569853,9.5,119,49,1.2292767616097955,175.61178975048128
2025-10-08T05:50:06.000000+0700,13.810995,100.569855,9.5,119,49,1.3532167421694934,176.96500649265076
2025-10-08T05:50:07.000000+0700,13.811008,100.569858,9.5,119,49,1.4830460131905892,178.44805250584136
2025-10-08T05:50:08.000000+0700,13.811021,100.56986,9.5,119,49,1.46321436124366,179.91126686708503
