timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-10-22T05:56:38.000000+0700,13.811705,100.570319,7.8,116,56,0.0,0.0
2025-10-22T05:56:39.000000+0700,13.811728,100.570319,7.8,116,56,2.560348288306558,2.560348288306558
2025-10-22T05:56:40.000000+0700,13.811704,100.570329,7.8,116,56,2.882080129864535,5.442428418171093
2025-10-22T05:56:41.000000+0700,13.811696,100.570334,7.8,116,56,1.0417457303053392,6.484174148476432
2025-10-22T05:56:42.000000+0700,13.81168,100.570339,7.8,116,56,1.8613177535898986,8.345491902066332
2025-10-22T05:56:43.000000+0700,13.811663,100.570342,7.8,116,56,1.9200178047759917,10.265509706842323
2025-10-22T05:56:44.000000+0700,13.811646,100.570344,7.8,116,56,1.9047413208858766,12.170251027728199
2025-10-22T05:56:45.000000+0700,13.811629,100.570345,7.8,116,56,1.8955163330014577,14.065767360729657
2025-10-22T05:56:46.000000+0700,13.811611,100.570345,7.9,116,56,2.0062446027848777,16.072011963514534
2025-10-22T05:56:47.000000+0700,13.811594,100.570346,7.9,116,56,1.8955163339272751,17.96752829744181
2025-10-22T05:56:48.000000+0700,13.811577,100.570347,7.9,116,56,1.8955163343769574,19.863044631818767
2025-10-22T05:56:49.000000+0700,13.81156,100.57035,7.9,116,56,1.9200178290485914,21.78306246086736
2025-10-22T05:56:50.000000+0700,13.811544,100.570354,7.9,116,56,1.832848065771479,23.61591052663884
2025-10-22T05:56:51.000000+0700,13.811528,100.57036,7.9,116,56,1.895533656316676,25.511444182955515
2025-10-22T05:56:52.000000+0700,13.811513,100.570366,7.9,116,56,1.7913388841966085,27.302783067152124
2025-10-22T05:56:53.000000+0700,13.811497,100.570372,7.9,116,56,1.8955336858365668,29.198316752988692
2025-10-22T05:56:54.000000+0700,13.811482,100.570378,7.9,116,56,1.7913389148772911,30.989655667865982
2025-10-22T05:56:55.000000+0700,13.811466,100.570384,7.9,116,56,1.8955337153563956,32.885189383222375
2025-10-22T05:56:56.000000+0700,13.811451,100.570389,7.9,116,56,1.7550930044579203,34.640282387680294
2025-10-22T05:56:57.000000+0700,13.811435,100.570393,7.9,114,46,1.8328481134805978,36.473130501160895
2025-10-22T05:56:58.000000+0700,13.81142,100.570396,7.9,114,46,1.7009934544778407,38.174123955638734
2025-10-22T05:56:59.000000+0700,13.811405,100.570398,7.9,114,46,1.6837308981708914,39.85785485380963
2025-10-22T05:57:00.000000+0700,13.81139,100.570399,7.9,114,46,1.673287881765271,41.531142735574896
2025-10-22T05:57:01.000000+0700,13.811375,100.570398,7.9,114,46,1.6732878820174089,43.20443061759231
2025-10-22T05:57:02.000000+0700,13.811361,100.570397,7.9,114,40,1.5622174931488315,44.76664811074114
2025-10-22T05:57:03.000000+0700,13.811347,100.570397,7.9,114,40,1.5584728711259273,46.325120981867066
2025-10-22T05:57:04.000000+0700,13.811334,100.570397,7.9,114,40,1.447153380218222,47.77227436208529
2025-10-22T05:57:05.000000+0700,13.81132,100.570399,7.9,114,40,1.5733978930772885,49.34567225516258
2025-10-22T05:57:06.000000+0700,13.811308,100.570405,7.9,114,40,1.4849718464714214,50.83064410163401
2025-10-22T05:57:07.000000+0700,13.811296,100.570412,7.9,115,47,1.5352709831708864,52.3659150848049
2025-10-22T05:57:08.000000+0700,13.811284,100.570421,7.9,115,47,1.6525746832824553,54.01848976808735
2025-10-22T05:57:09.000000+0700,13.811273,100.570431,7.9,115,47,1.633406559441859,55.65189632752921
2025-10-22T05:57:10.000000+0700,13.811261,100.570439,7.9,115,47,1.591334157283896,57.243230484813104
2025-10-22T05:57:11.000000+0700,13.811248,100.570445,7.9,115,47,1.5858569698822351,58.82908745469534
2025-10-22T05:57:12.000000+0700,13.811235,100.570449,7.9,115,52,1.5103728024714755,60.33946025716681
2025-10-22T05:57:13.000000+0700,13.811221,100.57045,7.9,115,52,1.5622174976420977,61.90167775480891
2025-10-22T05:57:14.000000+0700,13.811207,100.570449,7.9,115,52,1.5622174980914223,63.46389525290033
2025-10-22T05:57:15.000000+0700,13.811194,100.570447,7.9,115,52,1.4632143371090849,64.92710959000941
2025-10-22T05:57:16.000000+0700,13.81118,100.570444,7.9,115,52,1.5918574393352776,66.51896702934468
2025-10-22T05:57:17.000000+0700,13.811167,100.570442,7.9,115,49,1.4632143410053944,67.98218137035008
2025-10-22T05:57:18.000000+0700,13.811153,100.570439,7.9,115,49,1.5918574469890252,69.5740388173391
2025-10-22T05:57:19.000000+0700,13.811139,100.570436,7.9,115,49,1.5918574504510679,71.16589626779017
2025-10-22T05:57:20.000000+0700,13.811125,100.570432,7.9,115,49,1.6173468903881314,72.78324315817831
2025-10-22T05:57:21.000000+0700,13.811111,100.570428,7.9,115,49,1.6173468969215123,74.40059005509983
2025-10-22T05:57:22.000000+0700,13.811097,100.570423,7.9,115,49,1.6495403905774395,76.05013044567727
2025-10-22T05:57:23.000000+0700,13.811083,100.570418,7.9,115,49,1.649540401215805,77.69967084689307
2025-10-22T05:57:24.000000+0700,13.81107,100.570412,7.9,115,49,1.5858571718496586,79.28552801874272
2025-10-22T05:57:25.000000+0700,13.811059,100.570404,8.0,115,49,1.5024410243612383,80.78796904310396
2025-10-22T05:57:26.000000+0700,13.811048,100.570396,8.0,115,49,1.499109435505355,82.28707847860932
2025-10-22T05:57:27.000000+0700,13.81104,100.570386,8.1,115,53,1.4041629783751701,83.69124145698449
2025-10-22T05:57:28.000000+0700,13.811033,100.570374,8.1,115,53,1.5132647525470768,85.20450620953156
2025-10-22T05:57:29.000000+0700,13.811027,100.570361,8.1,115,53,1.555962694042255,86.76046890357381
2025-10-22T05:57:30.000000+0700,13.811023,100.570347,8.2,115,53,1.580726754052002,88.34119565762582
2025-10-22T05:57:31.000000+0700,13.811019,100.570333,8.2,115,53,1.5775605044240204,89.91875616204983
2025-10-22T05:57:32.000000+0700,13.811014,100.570318,8.3,115,52,1.717298718743601,91.63605488079344
2025-10-22T05:57:33.000000+0700,13.81101,100.570304,8.3,115,52,1.5775605619612603,93.2136154427547
2025-10-22T05:57:34.000000+0700,13.811005,100.57029,8.3,115,52,1.6125215289947723,94.82613697174948
2025-10-22T05:57:35.000000+0700,13.811,100.570277,8.4,115,52,1.514829377628999,96.34096634937848
2025-10-22T05:57:36.000000+0700,13.810995,100.570265,8.4,115,52,1.4115814051063142,97.7525477544848
2025-10-22T05:57:37.000000+0700,13.810991,100.570254,8.4,117,52,1.2697477981447052,99.0222955526295
2025-10-22T05:57:38.000000+0700,13.810988,100.570243,8.5,117,52,1.2391591116518903,100.26145466428139
2025-10-22T05:57:39.000000+0700,13.810986,100.570231,8.5,117,52,1.3161799206783833,101.57763458495977
2025-10-22T05:57:40.000000+0700,13.810985,100.570219,8.5,117,52,1.301980612335854,102.87961519729562
2025-10-22T05:57:41.000000+0700,13.810985,100.570207,8.6,117,52,1.3010616749028232,104.18067687219845
2025-10-22T05:57:42.000000+0700,13.810986,100.570193,8.6,117,46,1.5175036600196588,105.6981805322181
2025-10-22T05:57:43.000000+0700,13.810987,100.570179,8.6,117,46,1.5175036550904388,107.21568418730854
2025-10-22T05:57:44.000000+0700,13.810989,100.570165,8.7,117,46,1.532968814505556,108.74865300181409
2025-10-22T05:57:45.000000+0700,13.81099,100.57015,8.7,117,46,1.6253328072141715,110.37398580902827
2025-10-22T05:57:46.000000+0700,13.81099,100.570135,8.8,117,46,1.6245967823280794,111.99858259135635
2025-10-22T05:57:47.000000+0700,13.81099,100.57012,8.8,116,50,1.6215161732677148,113.62009876462407
2025-10-22T05:57:48.000000+0700,13.810988,100.570105,8.9,116,50,1.6397813471346379,115.25988011175872
2025-10-22T05:57:49.000000+0700,13.810986,100.570091,8.9,116,50,1.5297037116045993,116.78958382336332
2025-10-22T05:57:50.000000+0700,13.810983,100.570077,8.9,116,50,1.5498237493381741,118.33940757270149
2025-10-22T05:57:51.000000+0700,13.81098,100.570063,9.0,116,50,1.5530465892319634,119.89245416193346
2025-10-22T05:57:52.000000+0700,13.810977,100.57005,9.0,117,52,1.4444500590367801,121.33690422097024
2025-10-22T05:57:53.000000+0700,13.810974,100.570037,9.1,117,52,1.4479074623198274,122.78481168329007
2025-10-22T05:57:54.000000+0700,13.81097,100.570024,9.1,117,52,1.4741710519921105,124.25898273528219
2025-10-22T05:57:55.000000+0700,13.810965,100.57001,9.1,117,52,1.612521774204893,125.87150450948708
2025-10-22T05:57:56.000000+0700,13.81096,100.569997,9.2,117,52,1.5148296013720577,127.38633411085914
2025-10-22T05:57:57.000000+0700,13.810955,100.569985,9.2,118,49,1.4115816096956557,128.79791572055478
2025-10-22T05:57:58.000000+0700,13.810948,100.569972,9.3,118,49,1.6100054724511685,130.40792119300596
2025-10-22T05:57:59.000000+0700,13.810942,100.569959,9.3,118,49,1.5559631582298805,131.96388435123583
2025-10-22T05:58:00.000000+0700,13.810935,100.569947,9.3,118,49,1.5132652201102814,133.4771495713461
2025-10-22T05:58:01.000000+0700,13.810929,100.569935,9.4,118,49,1.4624894309862286,134.93963900233234
2025-10-22T05:58:02.000000+0700,13.810924,100.569923,9.4,118,52,1.4115817682519993,136.35122077058435
2025-10-22T05:58:03.000000+0700,13.81092,100.569911,9.5,118,52,1.3751490410223774,137.72636981160673
2025-10-22T05:58:04.000000+0700,13.810919,100.5699,9.5,118,52,1.1943114790390885,138.92068129064583
2025-10-22T05:58:05.000000+0700,13.810919,100.56989,9.5,118,52,1.0810111125044457,140.0016924031503
2025-10-22T05:58:06.000000+0700,13.810923,100.56988,9.5,118,52,1.1691267894419748,141.17081919259226
2025-10-22T05:58:07.000000+0700,13.81093,100.569872,9.5,118,53,1.1640892433786347,142.3349084359709
2025-10-22T05:58:08.000000+0700,13.810939,100.569865,9.5,118,53,1.2555321249195488,143.59044056089044
2025-10-22T05:58:09.000000+0700,13.810951,100.569861,9.5,118,53,1.4040746889008886,144.99451524979133
2025-10-22T05:58:10.000000+0700,13.810963,100.569859,9.5,118,53,1.3532167469120138,146.34773199670335
2025-10-22T05:58:11.000000+0700,13.810977,100.56986,9.5,118,53,1.5622175055794205,147.90994950228276
2025-10-22T05:58:12.000000+0700,13.810991,100.569863,9.5,118,56,1.591857492598254,149.501806994881
2025-10-22T05:58:13.000000+0700,13.811005,100.569868,9.5,118,56,1.6495404604865147,151.15134745536753
2025-10-22T05:58:14.000000+0700,13.811019,100.569872,9.5,118,56,1.6173469429646659,152.7686943983322
2025-10-22T05:58:15.000000+0700,13.811033,100.569874,9.5,118,56,1.5733979296599783,154.3420923279922
2025-10-22T05:58:16.000000+0700,13.811048,100.569874,9.5,118,56,1.6697923618358892,156.0118846898281
2025-10-22T05:58:17.000000+0700,13.811063,100.569871,9.4,119,47,1.703930472182645,157.71581516201073
2025-10-22T05:58:18.000000+0700,13.811078,100.569866,9.4,119,47,1.7550932708513696,159.4709084328621
2025-10-22T05:58:19.000000+0700,13.811094,100.569861,9.4,119,47,1.8613181484140082,161.3322265812761
2025-10-22T05:58:20.000000+0700,13.811109,100.569855,9.4,119,47,1.791339290722737,163.12356587199884
2025-10-22T05:58:21.000000+0700,13.811124,100.569851,9.4,119,47,1.724870953741924,164.84843682574075
2025-10-22T05:58:22.000000+0700,13.81114,100.569847,9.4,123,44,1.8328482429622817,166.68128506870303
2025-10-22T05:58:23.000000+0700,13.811156,100.569845,9.4,123,44,1.794185814699918,168.47547088340295
2025-10-22T05:58:24.000000+0700,13.811171,100.569843,9.4,123,44,1.68373092604357,170.15920180944653
2025-10-22T05:58:25.000000+0700,13.811187,100.569841,9.4,123,44,1.794185811419848,171.95338762086638
2025-10-22T05:58:26.000000+0700,13.811203,100.569839,9.4,123,44,1.7941858094462475,173.74757343031263
2025-10-22T05:58:27.000000+0700,13.811217,100.569835,9.4,124,46,1.61734684456482,175.36492027487745
2025-10-22T05:58:28.000000+0700,13.811231,100.569829,9.4,124,46,1.6880542563731962,177.05297453125064
2025-10-22T05:58:29.000000+0700,13.811242,100.569821,9.4,124,46,1.4991090202456108,178.55208355149625
2025-10-22T05:58:30.000000+0700,13.811252,100.569809,9.4,124,46,1.7093743093338543,180.26145786083012
2025-10-22T05:58:31.000000+0700,13.811259,100.569796,9.4,124,46,1.606895253336484,181.8683531141666
