timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-10-15T06:00:00.000000+0700,13.811128,100.570561,7.9,110,37,0.0,0.0
2025-10-15T06:00:01.000000+0700,13.811128,100.570561,7.9,110,37,0.0,0.0
2025-10-15T06:00:02.000000+0700,13.811128,100.570561,7.9,110,37,0.0,0.0
2025-10-15T06:00:03.000000+0700,13.811128,100.570561,7.9,110,37,0.0,0.0
2025-10-15T06:00:04.000000+0700,13.811113,100.570554,7.9,110,37,1.833251821195295,1.833251821195295
2025-10-15T06:00:05.000000+0700,13.811101,100.570534,7.9,110,37,2.5414139729076286,4.374665794102924
2025-10-15T06:00:06.000000+0700,13.811088,100.570518,7.9,110,37,2.2551776485778885,6.629843442680812
2025-10-15T06:00:07.000000+0700,13.811076,100.570499,8.0,110,37,2.452149758848159,9.08199320152897
2025-10-15T06:00:08.000000+0700,13.811065,100.570479,8.0,110,37,2.48470717621537,11.56670037774434
2025-10-15T06:00:09.000000+0700,13.811056,100.570459,8.0,112,43,2.3828740960160455,13.949574473760386
2025-10-15T06:00:10.000000+0700,13.811049,100.570437,8.0,112,43,2.502629543691441,16.452204017451827
2025-10-15T06:00:11.000000+0700,13.811042,100.570416,8.1,112,43,2.4022206276020204,18.854424645053847
2025-10-15T06:00:12.000000+0700,13.811036,100.570396,8.1,112,43,2.2628407913725654,21.11726543642641
2025-10-15T06:00:13.000000+0700,13.811031,100.570376,8.2,112,43,2.234756437469508,23.352021873895918
2025-10-15T06:00:14.000000+0700,13.811026,100.570357,8.2,114,53,2.128001125205764,25.48002299910168
2025-10-15T06:00:15.000000+0700,13.81102,100.570338,8.3,114,53,2.1621057618809094,27.64212876098259
2025-10-15T06:00:16.000000+0700,13.811015,100.570321,8.3,114,53,1.9201584998932504,29.56228726087584
2025-10-15T06:00:17.000000+0700,13.81101,100.570304,8.4,114,53,1.9227607275107175,31.485047988386558
2025-10-15T06:00:18.000000+0700,13.811005,100.570287,8.4,114,53,1.9201585753552401,33.4052065637418
2025-10-15T06:00:19.000000+0700,13.811,100.570272,8.5,114,56,1.7172988092600927,35.12250537300189
2025-10-15T06:00:20.000000+0700,13.810995,100.570256,8.5,114,56,1.816969025225015,36.939474398226906
2025-10-15T06:00:21.000000+0700,13.810992,100.57024,8.6,114,56,1.7643990623269241,38.70387346055383
2025-10-15T06:00:22.000000+0700,13.810989,100.570224,8.6,114,56,1.761562978801541,40.46543643935537
2025-10-15T06:00:23.000000+0700,13.810987,100.570207,8.6,114,56,1.85115554896271,42.31659198831808
2025-10-15T06:00:24.000000+0700,13.810987,100.57019,8.7,112,49,1.8404371085173572,44.15702909683544
2025-10-15T06:00:25.000000+0700,13.810986,100.570173,8.7,112,49,1.84108685521445,45.998115952049886
2025-10-15T06:00:26.000000+0700,13.810986,100.570156,8.8,112,49,1.8404371163904194,47.838553068440305
2025-10-15T06:00:27.000000+0700,13.810985,100.57014,8.8,112,49,1.7331958915850185,49.571748960025324
2025-10-15T06:00:28.000000+0700,13.810984,100.570124,8.9,112,49,1.7360783447205794,51.307827304745906
2025-10-15T06:00:29.000000+0700,13.810981,100.57011,8.9,110,54,1.5498237620196686,52.85765106676558
2025-10-15T06:00:30.000000+0700,13.810978,100.570097,8.9,110,54,1.444450051630358,54.30210111839593
2025-10-15T06:00:31.000000+0700,13.810974,100.570086,9.0,110,54,1.27367958182618,55.57578070022211
2025-10-15T06:00:32.000000+0700,13.810969,100.570076,9.0,110,54,1.2158886666624242,56.791669366884534
2025-10-15T06:00:33.000000+0700,13.810962,100.570068,9.0,110,54,1.164089155170359,57.95575852205489
2025-10-15T06:00:34.000000+0700,13.810955,100.57006,9.1,109,52,1.168376484171878,59.12413500622677
2025-10-15T06:00:35.000000+0700,13.810947,100.570052,9.1,109,52,1.241363803548705,60.36549880977548
2025-10-15T06:00:36.000000+0700,13.810938,100.570045,9.1,109,52,1.255532127034084,61.62103093680957
2025-10-15T06:00:37.000000+0700,13.810929,100.570036,9.2,109,52,1.4001100451308777,63.02114098194045
2025-10-15T06:00:38.000000+0700,13.810921,100.570027,9.2,109,52,1.318955538565684,64.34009652050614
2025-10-15T06:00:39.000000+0700,13.810913,100.570017,9.2,109,53,1.4005980652471652,65.7406945857533
2025-10-15T06:00:40.000000+0700,13.810907,100.570005,9.3,109,53,1.46248954086538,67.20318412661868
2025-10-15T06:00:41.000000+0700,13.810903,100.569992,9.3,109,53,1.4741714370969154,68.6773555637156
2025-10-15T06:00:42.000000+0700,13.810901,100.569978,9.3,109,53,1.5297042576555495,70.20705982137115
2025-10-15T06:00:43.000000+0700,13.810901,100.569964,9.4,109,53,1.516715861459756,71.7237756828309
2025-10-15T06:00:44.000000+0700,13.810904,100.569952,9.4,110,52,1.3395114455979429,73.06328712842885
2025-10-15T06:00:45.000000+0700,13.810908,100.569941,9.4,110,52,1.2697481946378832,74.33303532306674
2025-10-15T06:00:46.000000+0700,13.810915,100.569931,9.5,110,52,1.3363362181641147,75.66937154123086
2025-10-15T06:00:47.000000+0700,13.810923,100.569923,9.5,110,52,1.2413638657285178,76.91073540695938
2025-10-15T06:00:48.000000+0700,13.810932,100.569917,9.5,110,52,1.1935011156073698,78.10423652256675
2025-10-15T06:00:49.000000+0700,13.810942,100.569912,9.5,111,53,1.2374769097138194,79.34171343228057
2025-10-15T06:00:50.000000+0700,13.810954,100.569908,9.5,111,53,1.4040746876599617,80.74578811994053
2025-10-15T06:00:51.000000+0700,13.810966,100.569906,9.5,111,53,1.3532167462219642,82.09900486616249
2025-10-15T06:00:52.000000+0700,13.810979,100.569905,9.5,111,53,1.4511852914247851,83.55019015758727
