timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-08-29T05:53:00.000000+0700,13.811898,100.571,6.8,114,0,0.0,0.0
2025-08-29T05:53:01.000000+0700,13.8119,100.570989,6.8,114,0,1.2097702645115191,1.2097702645115191
2025-08-29T05:53:02.000000+0700,13.811896,100.570999,6.8,114,0,1.1691226165330078,2.3788928810445267
2025-08-29T05:53:03.000000+0700,13.811897,100.570996,6.8,114,0,0.34287577785391743,2.721768658898444
2025-08-29T05:53:04.000000+0700,13.811897,100.570993,6.8,114,0,0.32430197198077054,3.046070630879215
2025-08-29T05:53:05.000000+0700,13.811899,100.570986,6.8,114,0,0.7887775112439175,3.8348481421231324
2025-08-29T05:53:06.000000+0700,13.811903,100.570973,6.9,114,0,1.477553546571701,5.312401688694833
2025-08-29T05:53:07.000000+0700,13.811906,100.57096,6.9,114,0,1.4444446077404578,6.756846296435291
2025-08-29T05:53:08.000000+0700,13.811909,100.570946,6.9,114,0,1.5498178761132184,8.306664172548508
2025-08-29T05:53:09.000000+0700,13.811912,100.570931,6.9,114,0,1.6555428606649083,9.962207033213417
2025-08-29T05:53:10.000000+0700,13.811914,100.570915,6.9,114,0,1.7438807978085968,11.706087831022014
2025-08-29T05:53:11.000000+0700,13.811916,100.570899,7.0,114,0,1.746745598426135,13.452833429448148
2025-08-29T05:53:12.000000+0700,13.811917,100.570882,7.0,114,0,1.841079527726636,15.293912957174784
2025-08-29T05:53:13.000000+0700,13.811917,100.570865,7.0,114,0,1.83771102146181,17.131623978636593
2025-08-29T05:53:14.000000+0700,13.811916,100.570848,7.0,114,56,1.8410795355974394,18.972703514234034
2025-08-29T05:53:15.000000+0700,13.811914,100.570832,7.1,114,56,1.7467456131233157,20.71944912735735
2025-08-29T05:53:16.000000+0700,13.811911,100.570816,7.1,114,56,1.761556260550849,22.481005387908198
2025-08-29T05:53:17.000000+0700,13.811907,100.570801,7.1,114,56,1.6815369382316918,24.16254232613989
2025-08-29T05:53:18.000000+0700,13.811904,100.570786,7.1,114,56,1.6555429151811087,25.818085241320997
2025-08-29T05:53:19.000000+0700,13.8119,100.57077,7.2,112,56,1.7888054519102676,27.606890693231264
2025-08-29T05:53:20.000000+0700,13.811897,100.570755,7.2,112,56,1.6555429613781358,29.2624336546094
2025-08-29T05:53:21.000000+0700,13.811893,100.570739,7.2,112,56,1.786008153533829,31.048441808143227
2025-08-29T05:53:22.000000+0700,13.81189,100.570723,7.2,112,56,1.7615564135736035,32.80999822171683
2025-08-29T05:53:23.000000+0700,13.811886,100.570707,7.3,112,56,1.7888055523713733,34.5988037740882
2025-08-29T05:53:24.000000+0700,13.811881,100.570691,7.3,118,52,1.816962766198289,36.41576654028649
2025-08-29T05:53:25.000000+0700,13.811876,100.570675,7.3,118,52,1.8169628015212083,38.2327293418077
2025-08-29T05:53:26.000000+0700,13.811871,100.570659,7.3,118,52,1.8169628353817668,40.04969217718946
2025-08-29T05:53:27.000000+0700,13.811866,100.570643,7.4,118,52,1.8197126363339322,41.869404813523396
2025-08-29T05:53:28.000000+0700,13.811861,100.570627,7.4,118,52,1.8169629074898923,43.68636772101329
2025-08-29T05:53:29.000000+0700,13.811856,100.570611,7.4,119,51,1.8169629428127618,45.503330663826056
2025-08-29T05:53:30.000000+0700,13.811852,100.570596,7.4,119,51,1.68153730871736,47.184867972543415
2025-08-29T05:53:31.000000+0700,13.811848,100.570581,7.5,119,51,1.6845081792262222,48.869376151769636
2025-08-29T05:53:32.000000+0700,13.811845,100.570566,7.5,119,51,1.6555433172371328,50.52491946900677
2025-08-29T05:53:33.000000+0700,13.811842,100.570552,7.5,119,51,1.5498183009701585,52.07473776997693
2025-08-29T05:53:34.000000+0700,13.811837,100.570539,7.5,122,52,1.5115203812393738,53.5862581512163
2025-08-29T05:53:35.000000+0700,13.811832,100.570526,7.5,122,52,1.5115204078418254,55.09777855905813
2025-08-29T05:53:36.000000+0700,13.811825,100.570514,7.6,122,52,1.5165614971677182,56.61434005622585
2025-08-29T05:53:37.000000+0700,13.811816,100.570503,7.6,122,52,1.5549055751316374,58.169245631357484
2025-08-29T05:53:38.000000+0700,13.811807,100.57049,7.6,122,52,1.7258760073725599,59.895121638730046
2025-08-29T05:53:39.000000+0700,13.811798,100.570478,7.6,121,52,1.6390558555502328,61.53417749428028
2025-08-29T05:53:40.000000+0700,13.811791,100.570464,7.7,121,52,1.705174164038808,63.23935165831909
2025-08-29T05:53:41.000000+0700,13.811784,100.570449,7.7,121,52,1.7990292418083456,65.03838090012744
2025-08-29T05:53:42.000000+0700,13.811779,100.570434,7.7,121,52,1.71437966155269,66.75276056168012
2025-08-29T05:53:43.000000+0700,13.811774,100.570418,7.7,121,52,1.8169635221060474,68.56972408378617
2025-08-29T05:53:44.000000+0700,13.811769,100.570404,7.7,121,51,1.6125168743295621,70.18224095811573
2025-08-29T05:53:45.000000+0700,13.811762,100.570391,7.8,121,51,1.610001188329219,71.79224214644495
2025-08-29T05:53:46.000000+0700,13.811754,100.57038,7.8,121,51,1.4856202765695896,73.27786242301454
2025-08-29T05:53:47.000000+0700,13.811745,100.570371,7.8,121,51,1.3965319593446581,74.6743943823592
2025-08-29T05:53:48.000000+0700,13.811733,100.570365,7.8,121,51,1.4849713298700309,76.15936571222923
2025-08-29T05:53:49.000000+0700,13.81172,100.570362,7.8,121,0,1.4830457967400492,77.64241150896927
2025-08-29T05:53:50.000000+0700,13.811705,100.570361,7.8,121,0,1.6732878721290068,79.31569938109828
2025-08-29T05:53:51.000000+0700,13.811689,100.570362,7.8,121,0,1.7843893086870792,81.10008868978537
2025-08-29T05:53:52.000000+0700,13.811673,100.570364,7.8,121,0,1.7941857567123332,82.8942744464977
2025-08-29T05:53:53.000000+0700,13.811657,100.570366,7.8,121,0,1.7941857588822914,84.68846020538
2025-08-29T05:53:54.000000+0700,13.811641,100.570366,7.8,119,0,1.7811118527435943,86.46957205812359
2025-08-29T05:53:55.000000+0700,13.811626,100.570365,7.8,119,0,1.6732878745954949,88.14285993271909
2025-08-29T05:53:56.000000+0700,13.811613,100.570361,7.8,119,0,1.510372601697628,89.65323253441672
2025-08-29T05:53:57.000000+0700,13.811601,100.570355,7.8,119,0,1.4849714903219322,91.13820402473866
2025-08-29T05:53:58.000000+0700,13.81159,100.570348,7.9,119,0,1.4429271912222044,92.58113121596087
2025-08-29T05:53:59.000000+0700,13.81158,100.570342,7.9,119,37,1.2883676206408057,93.86949883660168
2025-08-29T05:54:00.000000+0700,13.811569,100.570337,7.9,119,37,1.3384992115079228,95.2079980481096
2025-08-29T05:54:01.000000+0700,13.811558,100.570336,7.9,119,37,1.2292767381570755,96.43727478626667
2025-08-29T05:54:02.000000+0700,13.811545,100.570337,7.9,119,37,1.4511852718693106,97.88846005813598
2025-08-29T05:54:03.000000+0700,13.811531,100.570342,7.9,119,37,1.6495400607831514,99.53800011891913
2025-08-29T05:54:04.000000+0700,13.811518,100.570349,7.9,118,37,1.6330513233513915,101.17105144227052
2025-08-29T05:54:05.000000+0700,13.811504,100.570358,7.9,118,37,1.8372225802895799,103.0082740225601
2025-08-29T05:54:06.000000+0700,13.81149,100.570368,7.9,118,37,1.8966857909398824,104.90495981349999
2025-08-29T05:54:07.000000+0700,13.811477,100.570379,7.9,118,37,1.8730280337736895,106.77798784727368
