timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-09-22T06:09:41.000000+0700,13.811827,100.570595,7.4,114,0,0.0,0.0
2025-09-22T06:09:42.000000+0700,13.811827,100.570581,7.4,114,0,1.5134096602079066,1.5134096602079066
2025-09-22T06:09:43.000000+0700,13.811817,100.570571,7.4,114,0,1.5517019440928888,3.065111604300795
2025-09-22T06:09:44.000000+0700,13.81181,100.570559,7.4,114,0,1.5132610453255124,4.578372649626307
2025-09-22T06:09:45.000000+0700,13.811805,100.570546,7.4,114,0,1.5115205606357394,6.089893210262047
2025-09-22T06:09:46.000000+0700,13.811804,100.570532,7.4,113,56,1.5174983626651932,7.60739157292724
2025-09-22T06:09:47.000000+0700,13.811808,100.570518,7.5,113,56,1.5807218722551657,9.188113445182406
2025-09-22T06:09:48.000000+0700,13.811817,100.570501,7.5,113,56,2.09306929023972,11.281182735422126
2025-09-22T06:09:49.000000+0700,13.811829,100.570484,7.5,113,56,2.271923530651921,13.553106266074048
2025-09-22T06:09:50.000000+0700,13.811839,100.570468,7.5,113,56,2.0568803913504987,15.609986657424546
2025-09-22T06:09:51.000000+0700,13.811842,100.570453,7.5,111,49,1.6555433376806146,17.26552999510516
2025-09-22T06:09:52.000000+0700,13.811839,100.570439,7.6,111,49,1.553041155165393,18.818571150270554
2025-09-22T06:09:53.000000+0700,13.811832,100.570426,7.6,111,49,1.6068922303915731,20.425463380662126
2025-09-22T06:09:54.000000+0700,13.81182,100.570412,7.6,111,49,2.018628523913122,22.44409190457525
2025-09-22T06:09:55.000000+0700,13.811804,100.570398,7.6,111,49,2.337256658630615,24.781348563205864
2025-09-22T06:09:56.000000+0700,13.811789,100.570381,7.6,113,49,2.483020749073723,27.264369312279587
2025-09-22T06:09:57.000000+0700,13.811774,100.570362,7.7,113,49,2.648918178562983,29.91328749084257
2025-09-22T06:09:58.000000+0700,13.811762,100.570341,7.7,113,49,2.6339845977193104,32.54727208856188
2025-09-22T06:09:59.000000+0700,13.811749,100.570321,7.7,113,49,2.6016455769911806,35.148917665553064
2025-09-22T06:10:00.000000+0700,13.811734,100.570303,7.7,113,49,2.564058411461795,37.71297607701486
2025-09-22T06:10:01.000000+0700,13.811717,100.570289,7.8,114,59,2.425223154960989,40.13819923197585
2025-09-22T06:10:02.000000+0700,13.811699,100.570281,7.8,114,59,2.182408489907329,42.32060772188318
2025-09-22T06:10:03.000000+0700,13.811677,100.57028,7.8,114,59,2.4514134342525393,44.772021156135715
2025-09-22T06:10:04.000000+0700,13.811655,100.570285,7.8,114,59,2.507964605355072,47.279985761490785
2025-09-22T06:10:05.000000+0700,13.811632,100.570292,7.8,114,59,2.6698289300105387,49.949814691501324
2025-09-22T06:10:06.000000+0700,13.811608,100.570299,7.8,114,62,2.776762863439436,52.72657755494076
2025-09-22T06:10:07.000000+0700,13.811585,100.570306,7.8,114,62,2.669828973261457,55.39640652820222
2025-09-22T06:10:08.000000+0700,13.811562,100.570311,7.8,114,62,2.6167781718743304,58.01318470007655
2025-09-22T06:10:09.000000+0700,13.811541,100.570314,7.9,114,62,2.3622144045175766,60.37539910459412
2025-09-22T06:10:10.000000+0700,13.811523,100.570316,7.9,114,62,2.015380997564935,62.390780102159056
2025-09-22T06:10:11.000000+0700,13.811507,100.570319,7.9,118,52,1.8103954132441156,64.20117551540316
2025-09-22T06:10:12.000000+0700,13.811493,100.570321,7.9,118,52,1.573397871236454,65.77457338663962
2025-09-22T06:10:13.000000+0700,13.811481,100.570324,7.9,118,52,1.3746360699618474,67.14920945660147
2025-09-22T06:10:14.000000+0700,13.81147,100.570328,7.9,118,52,1.2986178164272446,68.44782727302871
2025-09-22T06:10:15.000000+0700,13.811459,100.570333,7.9,118,52,1.338499314702922,69.78632658773162
2025-09-22T06:10:16.000000+0700,13.811448,100.570338,7.9,118,46,1.3384993248233858,71.12482591255501
2025-09-22T06:10:17.000000+0700,13.811437,100.570344,7.9,118,46,1.3856854807728933,72.5105113933279
2025-09-22T06:10:18.000000+0700,13.811425,100.570349,7.9,118,46,1.4410403070459554,73.95155170037386
2025-09-22T06:10:19.000000+0700,13.811414,100.570354,7.9,118,46,1.3384993568448318,75.29005105721869
2025-09-22T06:10:20.000000+0700,13.811403,100.570358,7.9,118,46,1.29861785763058,76.58866891484926
2025-09-22T06:10:21.000000+0700,13.811394,100.570362,7.9,118,50,1.0912044692760183,77.67987338412529
2025-09-22T06:10:22.000000+0700,13.811385,100.570365,7.9,118,50,1.0530558307484248,78.7329292148737
2025-09-22T06:10:23.000000+0700,13.811377,100.570368,7.9,118,50,0.9477669002231884,79.6806961150969
2025-09-22T06:10:24.000000+0700,13.811369,100.57037,7.9,118,50,0.9164240712803401,80.59712018637724
2025-09-22T06:10:25.000000+0700,13.811362,100.570371,7.9,118,50,0.7866989436659652,81.38381913004321
2025-09-22T06:10:26.000000+0700,13.811354,100.570371,7.9,119,52,0.8905559264706687,82.27437505651388
2025-09-22T06:10:27.000000+0700,13.811346,100.570371,7.9,119,52,0.8905559262729256,83.1649309827868
2025-09-22T06:10:28.000000+0700,13.811338,100.570369,7.9,119,52,0.9164240780646026,84.08135506085141
2025-09-22T06:10:29.000000+0700,13.811329,100.570367,7.9,119,52,1.0249378456517149,85.10629290650313
2025-09-22T06:10:30.000000+0700,13.81132,100.570364,7.9,119,52,1.0530558590751553,86.15934876557829
2025-09-22T06:10:31.000000+0700,13.811309,100.570363,7.9,119,49,1.2292767483132334,87.38862551389153
2025-09-22T06:10:32.000000+0700,13.811298,100.570363,7.9,119,49,1.2245143986005549,88.61313991249209
2025-09-22T06:10:33.000000+0700,13.811287,100.570365,7.9,119,49,1.2434543682844266,89.85659428077652
2025-09-22T06:10:34.000000+0700,13.811275,100.570369,7.9,119,49,1.4040745042574172,91.26066878503394
2025-09-22T06:10:35.000000+0700,13.811262,100.570375,7.9,119,49,1.5858569534997857,92.84652573853373
2025-09-22T06:10:36.000000+0700,13.811248,100.57038,7.9,121,56,1.6495402756476083,94.49606601418134
2025-09-22T06:10:37.000000+0700,13.811233,100.570385,7.9,121,56,1.7550931603406212,96.25115917452196
2025-09-22T06:10:38.000000+0700,13.811217,100.570389,7.9,121,56,1.8328482092602114,98.08400738378216
2025-09-22T06:10:39.000000+0700,13.811201,100.570392,7.9,121,56,1.8103954895166092,99.89440287329877
2025-09-22T06:10:40.000000+0700,13.811184,100.570394,7.9,121,56,1.9047413693572883,101.79914424265606
2025-09-22T06:10:41.000000+0700,13.811167,100.570395,7.9,121,55,1.895516345507107,103.69466058816316
2025-09-22T06:10:42.000000+0700,13.81115,100.570396,7.9,121,55,1.8955163456717454,105.59017693383491
2025-09-22T06:10:43.000000+0700,13.811134,100.570397,7.9,121,55,1.7843893242819757,107.37456625811689
2025-09-22T06:10:44.000000+0700,13.811118,100.570398,7.9,121,55,1.7843893245341698,109.15895558265106
2025-09-22T06:10:45.000000+0700,13.811102,100.5704,7.9,121,55,1.794185820921145,110.9531414035722
2025-09-22T06:10:46.000000+0700,13.811086,100.5704,7.9,121,56,1.7811118527435943,112.7342532563158
2025-09-22T06:10:47.000000+0700,13.81107,100.5704,7.9,121,56,1.7811118525458511,114.51536510886164
2025-09-22T06:10:48.000000+0700,13.811056,100.570396,7.9,121,56,1.6173469246125218,116.13271203347416
2025-09-22T06:10:49.000000+0700,13.811043,100.57039,8.0,121,56,1.589006943832534,117.7217189773067
2025-09-22T06:10:50.000000+0700,13.811031,100.570381,8.0,121,56,1.6525753059373391,119.37429428324403
2025-09-22T06:10:51.000000+0700,13.811021,100.570369,8.1,120,55,1.7122978318690232,121.08659211511305
2025-09-22T06:10:52.000000+0700,13.811012,100.570355,8.1,120,55,1.8149873745305507,122.9015794896436
2025-09-22T06:10:53.000000+0700,13.811006,100.570341,8.2,120,55,1.6572682298549613,124.55884771949856
2025-09-22T06:10:54.000000+0700,13.811,100.570325,8.2,120,55,1.8541004907386238,126.41294821023718
