Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-15T21:38:23.000Z,13.740260247141123,100.5249821394682,6.800000190734863,0.18000000715255737,83,0.0,52,0
2025-01-15T21:38:24.000Z,13.740263432264328,100.52503083832562,6.800000190734863,0.18000000715255737,83,1.25,52,105
2025-01-15T21:38:25.000Z,13.740258319303393,100.52504668012261,6.800000190734863,1.2100000381469727,84,0.9330000281333923,52,107
2025-01-15T21:38:26.000Z,13.740257481113076,100.52506797015667,6.800000190734863,3.7899999618530273,84,0.9330000281333923,52,105
2025-01-15T21:38:27.000Z,13.740258906036615,100.52508691325784,6.800000190734863,5.820000171661377,85,0.9980000257492065,52,140
2025-01-15T21:38:28.000Z,13.740264941006899,100.52510577253997,6.800000190734863,8.239999771118164,85,1.5019999742507935,86,243
2025-01-15T21:38:29.000Z,13.740270221605897,100.5251356959343,6.800000190734863,12.220000267028809,86,1.5770000219345093,86,258
2025-01-15T21:38:30.000Z,13.740273406729102,100.52515740506351,6.800000190734863,15.489999771118164,86,2.2109999656677246,86,333
2025-01-15T21:38:31.000Z,13.740280531346798,100.52518640644848,6.800000190734863,19.360000610351562,87,2.6689999103546143,86,397
2025-01-15T21:38:32.000Z,13.740290338173509,100.52521834149957,6.800000190734863,23.969999313354492,89,2.7249999046325684,86,410
2025-01-15T21:38:33.000Z,13.740296037867665,100.52523887716234,6.800000190734863,26.969999313354492,90,2.874000072479248,86,432
2025-01-15T21:38:34.000Z,13.74029821716249,100.52525597624481,6.800000190734863,29.3700008392334,90,2.9579999446868896,87,445
2025-01-15T21:38:35.000Z,13.740301989018917,100.52527265623212,6.800000190734863,31.549999237060547,91,2.9579999446868896,88,431
2025-01-15T21:38:36.000Z,13.740306347608566,100.52528170868754,6.800000190734863,32.900001525878906,92,2.7709999084472656,88,387
2025-01-15T21:38:37.000Z,13.740308778360486,100.5252895038575,6.800000190734863,33.93000030517578,93,2.6589999198913574,87,367
2025-01-15T21:38:38.000Z,13.740311712026596,100.52529964596033,6.800000190734863,35.38999938964844,94,2.3980000019073486,87,331
2025-01-15T21:38:39.000Z,13.740316741168499,100.52530534565449,6.800000190734863,36.619998931884766,96,2.1459999084472656,87,298
2025-01-15T21:38:40.000Z,13.74031925573945,100.52531775087118,6.800000190734863,37.849998474121094,97,2.1459999084472656,87,297
2025-01-15T21:38:41.000Z,13.740319171920419,100.52532847970724,6.800000190734863,39.54999923706055,97,2.0429999828338623,87,283
2025-01-15T21:38:42.000Z,13.740324536338449,100.52534222602844,6.800000190734863,41.400001525878906,98,1.996999979019165,87,277
2025-01-15T21:38:43.000Z,13.74032948166132,100.52534507587552,6.800000190734863,42.400001525878906,98,1.996999979019165,87,276
2025-01-15T21:38:44.000Z,13.740344233810902,100.52535044029355,6.800000190734863,43.09000015258789,98,1.996999979019165,86,276
2025-01-15T21:38:45.000Z,13.740362171083689,100.52535178139806,6.800000190734863,43.709999084472656,98,1.930999994277954,86,269
2025-01-15T21:38:46.000Z,13.74039402231574,100.52536703646183,6.800000190734863,45.869998931884766,99,1.8289999961853027,86,254
2025-01-15T21:38:47.000Z,13.740402152761817,100.52536988630891,6.800000190734863,46.58000183105469,100,1.809999942779541,86,247
2025-01-15T21:38:48.000Z,13.740425454452634,100.52538078278303,6.800000190734863,50.459999084472656,100,1.809999942779541,86,244
2025-01-15T21:38:49.000Z,13.740432411432266,100.52538488991559,6.800000190734863,52.45000076293945,101,1.809999942779541,87,243
2025-01-15T21:38:50.000Z,13.740432411432266,100.52538488991559,6.599999904632568,52.45000076293945,101,1.8569999933242798,87,252
2025-01-15T21:38:51.000Z,13.74043257907033,100.52540735341609,6.599999904632568,52.45000076293945,101,,85,253
2025-01-15T21:38:52.000Z,13.740439536049962,100.52543870173395,6.599999904632568,54.79999923706055,101,1.875,85,261
2025-01-15T21:38:53.000Z,13.740426292642951,100.52545035257936,6.599999904632568,56.77000045776367,102,1.8849999904632568,85,265
2025-01-15T21:38:54.000Z,13.740404164418578,100.52544708363712,6.599999904632568,59.13999938964844,102,1.902999997138977,83,257
2025-01-15T21:38:55.000Z,13.740383377298713,100.52544683218002,6.400000095367432,61.59000015258789,103,1.9129999876022339,83,254
2025-01-15T21:38:56.000Z,13.740363260731101,100.5254480894655,6.199999809265137,63.79999923706055,102,2.00600004196167,84,265
2025-01-15T21:38:57.000Z,13.740341467782855,100.52544264122844,6.199999809265137,66.16000366210938,102,2.071000099182129,86,267
2025-01-15T21:38:58.000Z,13.74032512307167,100.52544163540006,6.199999809265137,68.19999694824219,102,2.0810000896453857,86,266
2025-01-15T21:38:59.000Z,13.74030265957117,100.5254396237433,6.0,70.52999877929688,103,2.0989999771118164,85,268
2025-01-15T21:39:00.000Z,13.740286063402891,100.52543518133461,6.0,72.62999725341797,103,2.0989999771118164,84,263
2025-01-15T21:39:01.000Z,13.740271562710404,100.52543610334396,6.0,74.25,103,2.1089999675750732,84,262
2025-01-15T21:39:02.000Z,13.74025228433311,100.52543124184012,6.0,76.22000122070312,103,2.1089999675750732,84,262
2025-01-15T21:39:03.000Z,13.740238538011909,100.5254306551069,6.0,77.9000015258789,103,2.071000099182129,84,256
2025-01-15T21:39:04.000Z,13.74021959491074,100.52543015219271,6.199999809265137,79.73999786376953,103,2.062000036239624,84,255
2025-01-15T21:39:05.000Z,13.740201573818922,100.52542939782143,6.199999809265137,81.79000091552734,104,2.015000104904175,84,250
2025-01-15T21:39:06.000Z,13.740183133631945,100.52542939782143,6.199999809265137,83.87000274658203,103,2.015000104904175,84,250
2025-01-15T21:39:07.000Z,13.740163939073682,100.525425625965,6.199999809265137,86.0,103,2.00600004196167,84,250
2025-01-15T21:39:08.000Z,13.740147845819592,100.52542596124113,6.199999809265137,87.91999816894531,104,2.0250000953674316,84,252
2025-01-15T21:39:09.000Z,13.740127477794886,100.52542109973729,6.199999809265137,90.0999984741211,104,2.0250000953674316,84,253
2025-01-15T21:39:10.000Z,13.740114318206906,100.52542235702276,6.199999809265137,91.68000030517578,104,2.0339999198913574,85,254
2025-01-15T21:39:11.000Z,13.74009495601058,100.52542394958436,6.0,93.58999633789062,104,2.015000104904175,85,252
2025-01-15T21:39:12.000Z,13.740078108385205,100.52542151883245,6.0,95.5999984741211,105,1.9780000448226929,86,247
2025-01-15T21:39:13.000Z,13.740061931312084,100.52541908808053,6.0,97.44999694824219,105,1.9780000448226929,85,247
2025-01-15T21:39:14.000Z,13.740041982382536,100.52540919743478,6.0,99.68000030517578,106,1.9780000448226929,85,248
2025-01-15T21:39:15.000Z,13.740025972947478,100.52540643140674,6.0,101.76000213623047,106,1.9869999885559082,85,249
2025-01-15T21:39:16.000Z,13.74000702984631,100.5253999773413,6.0,103.83999633789062,106,2.00600004196167,85,252
2025-01-15T21:39:17.000Z,13.739991942420602,100.52539846859872,6.0,105.58000183105469,106,2.00600004196167,85,252
2025-01-15T21:39:18.000Z,13.739975346252322,100.52539771422744,6.0,107.23999786376953,107,2.00600004196167,85,253
2025-01-15T21:39:19.000Z,13.739953804761171,100.52539687603712,6.0,109.62000274658203,107,1.996999979019165,85,252
2025-01-15T21:39:20.000Z,13.739936370402575,100.52539796568453,6.0,111.62999725341797,108,1.9869999885559082,85,252
2025-01-15T21:39:21.000Z,13.739916002377868,100.52539201453328,6.0,113.73999786376953,108,1.9869999885559082,85,252
2025-01-15T21:39:22.000Z,13.73989949002862,100.52539000287652,6.199999809265137,115.81999969482422,108,1.9869999885559082,85,252
2025-01-15T21:39:23.000Z,13.739881301298738,100.5253873206675,6.199999809265137,117.68000030517578,109,1.996999979019165,85,253
2025-01-15T21:39:24.000Z,13.739862777292728,100.52538447082043,6.199999809265137,119.72000122070312,109,1.996999979019165,85,254
2025-01-15T21:39:25.000Z,13.739844672381878,100.52538556046784,6.199999809265137,121.66999816894531,109,1.996999979019165,85,254
2025-01-15T21:39:26.000Z,13.739823466166854,100.52538204006851,6.199999809265137,123.91000366210938,108,1.996999979019165,85,254
2025-01-15T21:39:27.000Z,13.739807372912765,100.52537902258337,6.199999809265137,125.9000015258789,109,1.996999979019165,84,254
2025-01-15T21:39:28.000Z,13.739791866391897,100.52536745555699,6.199999809265137,127.79000091552734,108,2.00600004196167,84,256
2025-01-15T21:39:29.000Z,13.739782981574535,100.52535253576934,6.199999809265137,129.4499969482422,108,2.00600004196167,84,256
2025-01-15T21:39:30.000Z,13.739770995453,100.52533962763846,6.199999809265137,131.47000122070312,109,1.996999979019165,84,253
2025-01-15T21:39:31.000Z,13.739754064008594,100.52532319910824,6.199999809265137,133.80999755859375,109,1.9869999885559082,84,252
2025-01-15T21:39:32.000Z,13.739739982411265,100.52531188353896,6.199999809265137,135.92999267578125,110,1.9869999885559082,84,251
2025-01-15T21:39:33.000Z,13.739725397899747,100.5252942815423,6.199999809265137,138.32000732421875,110,1.996999979019165,84,252
2025-01-15T21:39:34.000Z,13.73972313478589,100.5252789426595,6.199999809265137,139.72999572753906,110,2.00600004196167,83,254
2025-01-15T21:39:35.000Z,13.739721458405256,100.52526108920574,6.199999809265137,141.60000610351562,110,2.00600004196167,83,255
2025-01-15T21:39:36.000Z,13.739723889157176,100.52523954771459,6.199999809265137,143.6300048828125,110,1.996999979019165,83,253
2025-01-15T21:39:37.000Z,13.739727325737476,100.52522035315633,6.199999809265137,145.80999755859375,111,1.996999979019165,84,254
2025-01-15T21:39:38.000Z,13.739733025431633,100.52519897930324,6.199999809265137,148.13999938964844,111,1.996999979019165,84,255
2025-01-15T21:39:39.000Z,13.739739814773202,100.52518213167787,6.199999809265137,150.3800048828125,111,1.996999979019165,84,257
2025-01-15T21:39:40.000Z,13.739744843915105,100.52516209892929,6.199999809265137,152.5500030517578,111,2.00600004196167,84,260
2025-01-15T21:39:41.000Z,13.73974945396185,100.52514248527586,6.199999809265137,154.60000610351562,111,2.00600004196167,84,261
2025-01-15T21:39:42.000Z,13.739750795066357,100.52512161433697,6.199999809265137,156.8300018310547,112,2.015000104904175,84,263
2025-01-15T21:39:43.000Z,13.739759176969528,100.52509965375066,6.199999809265137,159.36000061035156,112,2.015000104904175,86,263
2025-01-15T21:39:44.000Z,13.73976269736886,100.52508004009724,6.199999809265137,161.8000030517578,112,2.015000104904175,86,262
2025-01-15T21:39:45.000Z,13.73976906761527,100.5250579956919,6.199999809265137,164.02000427246094,112,2.0250000953674316,86,263
2025-01-15T21:39:46.000Z,13.739771330729127,100.52504106424749,6.199999809265137,166.0800018310547,112,2.0339999198913574,86,264
2025-01-15T21:39:47.000Z,13.739766385406256,100.52502086386085,6.199999809265137,168.24000549316406,112,2.0429999828338623,86,264
2025-01-15T21:39:48.000Z,13.739766469225287,100.52499840036035,6.199999809265137,170.72999572753906,112,2.0429999828338623,86,264
2025-01-15T21:39:49.000Z,13.739765882492065,100.5249832291156,6.0,172.75,112,2.0429999828338623,86,263
2025-01-15T21:39:50.000Z,13.739773593842983,100.52496428601444,6.0,174.5399932861328,112,2.052999973297119,85,264
2025-01-15T21:39:51.000Z,13.73977635987103,100.52494777366519,6.199999809265137,176.27999877929688,112,2.052999973297119,85,263
2025-01-15T21:39:52.000Z,13.739782059565187,100.52492723800242,6.199999809265137,178.49000549316406,112,2.052999973297119,84,263
2025-01-15T21:39:53.000Z,13.739784993231297,100.52490670233965,6.199999809265137,180.8000030517578,112,2.052999973297119,84,264
2025-01-15T21:39:54.000Z,13.739779880270362,100.52488901652396,6.199999809265137,182.9600067138672,112,2.052999973297119,83,263
2025-01-15T21:39:55.000Z,13.739784322679043,100.52487216889858,6.199999809265137,184.69000244140625,113,2.052999973297119,84,263
2025-01-15T21:39:56.000Z,13.73978759162128,100.52485498599708,6.199999809265137,186.52000427246094,113,2.052999973297119,84,262
2025-01-15T21:39:57.000Z,13.739793291315436,100.52483562380075,6.199999809265137,188.7899932861328,113,2.052999973297119,84,262
2025-01-15T21:39:58.000Z,13.739799410104752,100.52482011727989,6.199999809265137,190.75,113,2.052999973297119,84,262
2025-01-15T21:39:59.000Z,13.739799745380878,100.5248056165874,6.199999809265137,192.4199981689453,113,2.052999973297119,84,262
2025-01-15T21:40:00.000Z,13.739803433418274,100.52478793077171,6.199999809265137,194.2899932861328,113,2.0429999828338623,84,261
2025-01-15T21:40:01.000Z,13.739803433418274,100.52477611228824,6.199999809265137,195.7899932861328,113,2.0429999828338623,85,262
2025-01-15T21:40:02.000Z,13.739806786179543,100.5247588455677,6.199999809265137,197.22999572753906,113,2.0429999828338623,85,260
2025-01-15T21:40:03.000Z,13.739808294922113,100.52474442869425,6.199999809265137,199.1999969482422,113,2.0250000953674316,85,259
2025-01-15T21:40:04.000Z,13.739806283265352,100.52473043091595,6.199999809265137,200.44000244140625,113,2.015000104904175,85,257
2025-01-15T21:40:05.000Z,13.739806450903416,100.52471324801445,6.199999809265137,202.16000366210938,114,2.00600004196167,84,257
2025-01-15T21:40:06.000Z,13.739804020151496,100.52469774149358,6.199999809265137,204.02000427246094,113,2.00600004196167,84,257
2025-01-15T21:40:07.000Z,13.739809468388557,100.52467854693532,6.199999809265137,205.6999969482422,113,1.996999979019165,84,256
2025-01-15T21:40:08.000Z,13.739813072606921,100.52465935237706,6.199999809265137,207.97000122070312,113,1.996999979019165,85,256
2025-01-15T21:40:09.000Z,13.739813240244985,100.52464317530394,6.199999809265137,209.60000610351562,113,1.9869999885559082,85,256
2025-01-15T21:40:10.000Z,13.73981298878789,100.5246224720031,6.199999809265137,211.67999267578125,113,1.9869999885559082,85,255
2025-01-15T21:40:11.000Z,13.73981399461627,100.52460302598774,6.199999809265137,213.85000610351562,113,1.9780000448226929,85,255
2025-01-15T21:40:12.000Z,13.739821705967188,100.52458743564785,6.199999809265137,215.41000366210938,113,1.9780000448226929,85,255
2025-01-15T21:40:13.000Z,13.7398262321949,100.52456497214735,6.199999809265137,217.8300018310547,113,1.9780000448226929,84,255
2025-01-15T21:40:14.000Z,13.739830255508423,100.52454443648458,6.199999809265137,220.4199981689453,113,1.9780000448226929,84,255
2025-01-15T21:40:15.000Z,13.739834111183882,100.52452800795436,6.199999809265137,222.47000122070312,113,1.9780000448226929,84,255
2025-01-15T21:40:16.000Z,13.739835536107421,100.52451099269092,6.199999809265137,224.22000122070312,113,1.9869999885559082,84,256
2025-01-15T21:40:17.000Z,13.739842660725117,100.52449045702815,6.199999809265137,226.5800018310547,113,1.9869999885559082,84,255
2025-01-15T21:40:18.000Z,13.739844840019941,100.52447310648859,6.199999809265137,228.42999267578125,114,1.9869999885559082,84,255
2025-01-15T21:40:19.000Z,13.739850372076035,100.52444871515036,6.0,230.88999938964844,113,1.9869999885559082,84,255
2025-01-15T21:40:20.000Z,13.739853473380208,100.52442960441113,6.0,233.27999877929688,113,1.9869999885559082,84,254
2025-01-15T21:40:21.000Z,13.73985992744565,100.52441015839577,6.0,235.49000549316406,113,1.996999979019165,86,255
2025-01-15T21:40:22.000Z,13.739865878596902,100.5243925563991,6.0,237.6300048828125,113,1.996999979019165,86,255
2025-01-15T21:40:23.000Z,13.739870740100741,100.52437839098275,6.0,239.42999267578125,113,2.00600004196167,86,256
2025-01-15T21:40:24.000Z,13.73987702652812,100.52435793913901,6.0,241.36000061035156,114,2.00600004196167,86,256
2025-01-15T21:40:25.000Z,13.739879373461008,100.52434335462749,6.0,243.27999877929688,114,2.00600004196167,85,256
2025-01-15T21:40:26.000Z,13.739883815869689,100.52432667464018,6.0,244.80999755859375,114,1.996999979019165,85,255
2025-01-15T21:40:27.000Z,13.739886246621609,100.5243098270148,6.0,246.82000732421875,115,1.996999979019165,85,254
2025-01-15T21:40:28.000Z,13.739895718172193,100.52429574541748,6.0,248.50999450683594,115,1.996999979019165,84,254
2025-01-15T21:40:29.000Z,13.739905441179872,100.52427462302148,6.0,250.9199981689453,115,1.996999979019165,84,255
2025-01-15T21:40:30.000Z,13.739914074540138,100.52426020614803,6.0,252.77999877929688,115,1.996999979019165,84,255
2025-01-15T21:40:31.000Z,13.739922791719437,100.52424017339945,6.0,254.58999633789062,115,1.996999979019165,84,255
2025-01-15T21:40:32.000Z,13.739930586889386,100.5242236610502,6.0,256.4700012207031,116,1.9869999885559082,84,255
2025-01-15T21:40:33.000Z,13.739941148087382,100.52420086227357,6.0,259.8500061035156,116,1.9869999885559082,84,255
2025-01-15T21:40:34.000Z,13.739951122552156,100.52418602630496,6.0,261.760009765625,116,1.9869999885559082,84,255
2025-01-15T21:40:35.000Z,13.739958079531789,100.52417286671698,6.0,263.3399963378906,116,2.00600004196167,84,258
2025-01-15T21:40:36.000Z,13.739968053996563,100.52415107376873,6.0,265.7099914550781,116,2.00600004196167,84,259
2025-01-15T21:40:37.000Z,13.739970987662673,100.5241287779063,6.0,268.3800048828125,116,2.00600004196167,84,259
2025-01-15T21:40:38.000Z,13.739972664043307,100.5241129361093,6.0,269.8900146484375,116,2.00600004196167,84,259
2025-01-15T21:40:39.000Z,13.739976352080703,100.52409281954169,6.0,271.8999938964844,116,2.00600004196167,84,258
2025-01-15T21:40:40.000Z,13.739980375394225,100.52407463081181,6.0,274.1400146484375,117,2.00600004196167,85,257
2025-01-15T21:40:41.000Z,13.73998356051743,100.52405401133001,6.0,276.45001220703125,117,2.015000104904175,85,258
2025-01-15T21:40:42.000Z,13.739984733983874,100.5240368284285,6.0,278.4100036621094,117,2.015000104904175,85,258
2025-01-15T21:40:43.000Z,13.739987835288048,100.52401612512767,6.0,280.6099853515625,116,2.015000104904175,85,258
2025-01-15T21:40:44.000Z,13.739987080916762,100.52399869076908,6.0,282.6300048828125,117,2.015000104904175,84,258
2025-01-15T21:40:45.000Z,13.739975932985544,100.52398460917175,6.0,283.8599853515625,117,2.0250000953674316,84,258
2025-01-15T21:40:46.000Z,13.739971742033958,100.52396013401449,6.0,286.1400146484375,117,2.0250000953674316,84,258
2025-01-15T21:40:47.000Z,13.739964617416263,100.52393792197108,6.0,288.1400146484375,117,2.015000104904175,84,256
2025-01-15T21:40:48.000Z,13.73996696434915,100.52391462028027,6.0,290.1300048828125,117,2.015000104904175,84,256
2025-01-15T21:40:49.000Z,13.73996595852077,100.52388654090464,6.0,293.3500061035156,117,2.0250000953674316,84,256
2025-01-15T21:40:50.000Z,13.739969311282039,100.52386533468962,6.0,295.3500061035156,117,2.0250000953674316,84,257
2025-01-15T21:40:51.000Z,13.739980794489384,100.52384764887393,6.0,297.2799987792969,117,2.0429999828338623,85,260
2025-01-15T21:40:52.000Z,13.739991104230285,100.52383046597242,6.0,298.8999938964844,116,2.0429999828338623,85,261
2025-01-15T21:40:53.000Z,13.74001138843596,100.5238232575357,6.0,301.05999755859375,117,2.0429999828338623,85,261
2025-01-15T21:40:54.000Z,13.74003091827035,100.52381906658411,6.0,303.32000732421875,117,2.0339999198913574,85,261
2025-01-15T21:40:55.000Z,13.740048687905073,100.52382308989763,6.0,305.3900146484375,117,2.0339999198913574,85,261
2025-01-15T21:40:56.000Z,13.740062098950148,100.52383071742952,6.0,306.57000732421875,117,2.0429999828338623,85,264
2025-01-15T21:40:57.000Z,13.74008028768003,100.52383909933269,6.0,308.70001220703125,117,2.0429999828338623,85,268
2025-01-15T21:40:58.000Z,13.740099146962166,100.52384312264621,6.0,310.7699890136719,117,2.0339999198913574,85,270
2025-01-15T21:40:59.000Z,13.740116665139794,100.52384655922651,6.0,313.07000732421875,117,2.0339999198913574,85,274
2025-01-15T21:41:00.000Z,13.740134686231613,100.52385033108294,6.0,314.8999938964844,117,2.0339999198913574,85,275
2025-01-15T21:41:01.000Z,13.740152204409242,100.52385410293937,6.0,316.7699890136719,117,2.0339999198913574,85,276
2025-01-15T21:41:02.000Z,13.740169890224934,100.52385661751032,6.0,318.75,117,2.0339999198913574,85,275
2025-01-15T21:41:03.000Z,13.740188833326101,100.52385997027159,6.0,321.04998779296875,118,2.0339999198913574,85,275
2025-01-15T21:41:04.000Z,13.74020685441792,100.52386189810932,6.0,323.0799865722656,118,2.0339999198913574,85,274
2025-01-15T21:41:05.000Z,13.740225462242961,100.5238629039377,6.0,325.0199890136719,118,2.0339999198913574,86,272
2025-01-15T21:41:06.000Z,13.74024499207735,100.52386298775673,6.0,327.25,117,2.0339999198913574,86,271
2025-01-15T21:41:07.000Z,13.740265611559153,100.52386784926057,6.0,329.510009765625,118,2.0339999198913574,86,271
2025-01-15T21:41:08.000Z,13.740282878279686,100.52386709488928,6.0,331.6400146484375,118,2.0339999198913574,87,270
2025-01-15T21:41:09.000Z,13.740300815552473,100.52386491559446,6.0,333.5400085449219,117,2.0429999828338623,87,271
2025-01-15T21:41:10.000Z,13.740315567702055,100.52386173047125,6.0,335.1300048828125,118,2.0429999828338623,87,270
2025-01-15T21:41:11.000Z,13.740334175527096,100.5238589644432,6.0,336.92999267578125,118,2.0429999828338623,87,270
2025-01-15T21:41:12.000Z,13.740352196618915,100.52385712042451,6.0,338.9200134277344,117,2.0339999198913574,87,267
2025-01-15T21:41:13.000Z,13.74037298373878,100.52385670132935,6.0,341.1499938964844,118,2.0339999198913574,87,266
2025-01-15T21:41:14.000Z,13.740392262116075,100.52385862916708,6.0,343.1000061035156,118,2.0339999198913574,87,266
2025-01-15T21:41:15.000Z,13.740409947931767,100.52385267801583,6.199999809265137,345.1300048828125,117,2.0339999198913574,87,267
2025-01-15T21:41:16.000Z,13.740420928224921,100.5238367523998,6.199999809265137,347.1499938964844,118,2.0339999198913574,86,267
2025-01-15T21:41:17.000Z,13.740419670939445,100.52382191643119,6.199999809265137,348.80999755859375,118,2.0339999198913574,86,265
2025-01-15T21:41:18.000Z,13.74042185023427,100.52380858920515,6.199999809265137,350.05999755859375,117,2.0339999198913574,86,264
