timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-09-02T05:57:32.000000+0700,13.811809,100.570635,7.3,118,49,0.0,0.0
2025-09-02T05:57:33.000000+0700,13.811809,100.570635,7.3,118,49,0.0,0.0
2025-09-02T05:57:34.000000+0700,13.811809,100.570635,7.3,118,49,0.0,0.0
2025-09-02T05:57:35.000000+0700,13.811809,100.570635,7.3,118,49,0.0,0.0
2025-09-02T05:57:36.000000+0700,13.811809,100.570635,7.3,118,49,0.0,0.0
2025-09-02T05:57:37.000000+0700,13.811804,100.570635,7.3,118,49,0.5565974539452964,0.5565974539452964
2025-09-02T05:57:38.000000+0700,13.811804,100.570626,7.3,118,49,0.9729063057083244,1.5295037596536207
2025-09-02T05:57:39.000000+0700,13.811805,100.570615,7.4,118,49,1.1984861945434098,2.7279899541970307
2025-09-02T05:57:40.000000+0700,13.811808,100.5706,7.4,118,49,1.6555435693731044,4.383533523570135
2025-09-02T05:57:41.000000+0700,13.811814,100.570581,7.4,118,56,2.1597853092923214,6.543318832862456
2025-09-02T05:57:42.000000+0700,13.811821,100.57056,7.4,118,56,2.400131140990522,8.943449973852978
2025-09-02T05:57:43.000000+0700,13.811828,100.570539,7.5,118,56,2.402213392765781,11.345663366618759
2025-09-02T05:57:44.000000+0700,13.811834,100.570519,7.5,118,56,2.2628337185469,13.60849708516566
2025-09-02T05:57:45.000000+0700,13.811839,100.570499,7.5,118,56,2.2325106774376215,15.841007762603281
2025-09-02T05:57:46.000000+0700,13.811843,100.570479,7.5,119,56,2.2073911063035756,18.048398868906858
2025-09-02T05:57:47.000000+0700,13.811847,100.570461,7.6,119,56,1.9986139692609313,20.047012838167788
2025-09-02T05:57:48.000000+0700,13.811849,100.570443,7.6,119,56,1.958507947075222,22.00552078524301
2025-09-02T05:57:49.000000+0700,13.811851,100.570426,7.6,119,56,1.8511487858397693,23.85666957108278
2025-09-02T05:57:50.000000+0700,13.81185,100.570409,7.6,119,56,1.8410800550811666,25.697749626163947
2025-09-02T05:57:51.000000+0700,13.811849,100.570393,7.7,119,53,1.7360719508514748,27.433821577015422
2025-09-02T05:57:52.000000+0700,13.811847,100.570377,7.7,119,53,1.7438812909717543,29.177702867987175
2025-09-02T05:57:53.000000+0700,13.811845,100.570361,7.7,119,53,1.7438813041693741,30.92158417215655
2025-09-02T05:57:54.000000+0700,13.811842,100.570346,7.7,119,53,1.6555433376806146,32.57712750983716
2025-09-02T05:57:55.000000+0700,13.811837,100.570333,7.7,119,53,1.5115203798111165,34.08864788964828
2025-09-02T05:57:56.000000+0700,13.811829,100.570321,7.8,119,52,1.5766544176174313,35.66530230726571
2025-09-02T05:57:57.000000+0700,13.811819,100.570311,7.8,119,52,1.5517019376302095,37.21700424489592
2025-09-02T05:57:58.000000+0700,13.811807,100.570304,7.8,119,52,1.535270165430894,38.75227441032681
2025-09-02T05:57:59.000000+0700,13.811792,100.5703,7.8,119,52,1.7248706426717717,40.47714505299859
2025-09-02T05:58:00.000000+0700,13.811777,100.570298,7.8,119,52,1.6837308542529466,42.16087590725154
2025-09-02T05:58:01.000000+0700,13.81176,100.570297,7.8,117,51,1.8955163295362356,44.05639223678777
2025-09-02T05:58:02.000000+0700,13.811744,100.570297,7.8,117,51,1.7811118527435943,45.837504089531365
2025-09-02T05:58:03.000000+0700,13.811727,100.570297,7.8,117,51,1.8924313434535565,47.729935432984924
2025-09-02T05:58:04.000000+0700,13.811709,100.570299,7.8,117,51,2.015380978858571,49.7453164118435
2025-09-02T05:58:05.000000+0700,13.811691,100.570301,7.8,117,51,2.015380980681653,51.76069739252515
2025-09-02T05:58:06.000000+0700,13.811672,100.570305,7.8,117,53,2.1588179349288055,53.91951532745396
2025-09-02T05:58:07.000000+0700,13.811654,100.570309,7.8,117,53,2.049875564305462,55.96939089175942
2025-09-02T05:58:08.000000+0700,13.811634,100.570313,7.8,117,53,2.2679911970372726,58.23738208879669
2025-09-02T05:58:09.000000+0700,13.811615,100.570318,7.9,117,53,2.185329950259717,60.42271203905641
2025-09-02T05:58:10.000000+0700,13.811596,100.570321,7.9,117,53,2.1397884291876226,62.56250046824403
2025-09-02T05:58:11.000000+0700,13.811578,100.570324,7.9,119,54,2.0298249831816295,64.59232545142567
2025-09-02T05:58:12.000000+0700,13.81156,100.570326,7.9,119,54,2.0153809937181064,66.60770644514378
2025-09-02T05:58:13.000000+0700,13.811543,100.570328,7.9,119,54,1.9047413317312785,68.51244777687505
2025-09-02T05:58:14.000000+0700,13.811525,100.570331,7.9,119,54,2.029824995159482,70.54227277203454
2025-09-02T05:58:15.000000+0700,13.811507,100.570336,7.9,119,54,2.0753703736132736,72.6176431456478
2025-09-02T05:58:16.000000+0700,13.811489,100.570342,7.9,119,54,2.1061115728378077,74.72375471848561
2025-09-02T05:58:17.000000+0700,13.811472,100.570351,7.9,119,54,2.127873532214689,76.8516282507003
2025-09-02T05:58:18.000000+0700,13.811455,100.57036,7.9,119,54,2.127873563958871,78.97950181465917
2025-09-02T05:58:19.000000+0700,13.811438,100.570371,7.9,119,54,2.2350118506011647,81.21451366526034
2025-09-02T05:58:20.000000+0700,13.811422,100.570381,7.9,119,54,2.0834921198313494,83.29800578509169
2025-09-02T05:58:21.000000+0700,13.811406,100.570391,7.9,119,53,2.0834921583354795,85.38149794342716
2025-09-02T05:58:22.000000+0700,13.811389,100.5704,7.9,119,53,2.127873690629929,87.50937163405709
2025-09-02T05:58:23.000000+0700,13.811372,100.570407,7.9,119,53,2.0381120737908245,89.54748370784792
2025-09-02T05:58:24.000000+0700,13.811355,100.570413,7.9,119,53,2.000496294540079,91.547980002388
2025-09-02T05:58:25.000000+0700,13.811337,100.570418,7.9,119,53,2.07537047648109,93.62335047886909
2025-09-02T05:58:26.000000+0700,13.811318,100.570421,7.9,119,54,2.139788487581695,95.76313896645078
2025-09-02T05:58:27.000000+0700,13.811298,100.570424,7.9,119,54,2.249885313177296,98.01302427962808
2025-09-02T05:58:28.000000+0700,13.811278,100.570426,7.9,119,54,2.2368627292361856,100.24988700886426
2025-09-02T05:58:29.000000+0700,13.811257,100.570428,7.9,119,54,2.347685683480377,102.59757269234464
2025-09-02T05:58:30.000000+0700,13.811235,100.570429,7.9,119,54,2.451413443095357,105.04898613544
2025-09-02T05:58:31.000000+0700,13.811212,100.570429,7.9,121,54,2.560348288306558,107.60933442374656
2025-09-02T05:58:32.000000+0700,13.81119,100.570426,7.9,121,54,2.470407751484659,110.07974217523122
2025-09-02T05:58:33.000000+0700,13.811169,100.570423,7.9,121,54,2.3600968684870716,112.4398390437183
2025-09-02T05:58:34.000000+0700,13.811148,100.570419,7.9,121,54,2.3773636742178508,114.81720271793614
2025-09-02T05:58:35.000000+0700,13.811128,100.570416,7.9,121,54,2.249885347273374,117.06708806520952
2025-09-02T05:58:36.000000+0700,13.81111,100.570412,7.9,122,52,2.0498757773958,119.11696384260532
2025-09-02T05:58:37.000000+0700,13.811091,100.57041,7.9,122,52,2.12609167545048,121.2430555180558
