timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-09-23T05:43:01.000000+0700,13.811867,100.570798,7.1,108,43,0.0,0.0
2025-09-23T05:43:02.000000+0700,13.811867,100.570798,7.1,108,43,0.0,0.0
2025-09-23T05:43:03.000000+0700,13.811867,100.570798,7.1,108,43,0.0,0.0
2025-09-23T05:43:04.000000+0700,13.811867,100.570798,7.1,108,43,0.0,0.0
2025-09-23T05:43:05.000000+0700,13.811862,100.570785,7.1,108,43,1.5115202396574252,1.5115202396574252
2025-09-23T05:43:06.000000+0700,13.811847,100.570775,7.1,108,43,1.9891662200904048,3.50068645974783
2025-09-23T05:43:07.000000+0700,13.811837,100.570762,7.1,108,43,1.7927900144187274,5.293476474166558
2025-09-23T05:43:08.000000+0700,13.811827,100.570749,7.2,108,43,1.7955768448372456,7.089053319003803
2025-09-23T05:43:09.000000+0700,13.811819,100.570732,7.2,108,43,2.0421249952940332,9.131178314297836
2025-09-23T05:43:10.000000+0700,13.811812,100.570716,7.2,110,53,1.8970408962111285,11.028219210508965
2025-09-23T05:43:11.000000+0700,13.811807,100.570698,7.3,110,53,2.0263236066752928,13.054542817184258
2025-09-23T05:43:12.000000+0700,13.811804,100.570681,7.3,110,53,1.8678097693674327,14.92235258655169
2025-09-23T05:43:13.000000+0700,13.811801,100.570664,7.3,110,53,1.8678097926417478,16.79016237919344
2025-09-23T05:43:14.000000+0700,13.811799,100.570649,7.3,110,53,1.6367237283906302,18.42688610758407
2025-09-23T05:43:15.000000+0700,13.811796,100.570634,7.4,112,55,1.6585610573580114,20.08544716494208
2025-09-23T05:43:16.000000+0700,13.811793,100.570619,7.4,112,55,1.655543671590202,21.740990836532283
2025-09-23T05:43:17.000000+0700,13.811789,100.570605,7.4,112,55,1.5775557077484978,23.31854654428078
2025-09-23T05:43:18.000000+0700,13.811786,100.570591,7.4,112,55,1.5498186575730348,24.868365201853816
2025-09-23T05:43:19.000000+0700,13.811782,100.570576,7.4,112,55,1.6815377768757627,26.54990297872958
2025-09-23T05:43:20.000000+0700,13.811777,100.57056,7.5,115,53,1.8197132641292764,28.369616242858857
2025-09-23T05:43:21.000000+0700,13.811774,100.570544,7.5,115,53,1.7615572588380517,30.13117350169691
2025-09-23T05:43:22.000000+0700,13.811771,100.570528,7.5,115,53,1.7615572806982467,31.892730782395155
2025-09-23T05:43:23.000000+0700,13.811768,100.570511,7.5,115,53,1.8678100486588851,33.76054083105404
2025-09-23T05:43:24.000000+0700,13.811766,100.570494,7.6,115,53,1.853848508031326,35.61438933908536
2025-09-23T05:43:25.000000+0700,13.811765,100.570478,7.6,115,56,1.733190115085315,37.34757945417068
2025-09-23T05:43:26.000000+0700,13.811764,100.570461,7.6,115,56,1.841080731953018,39.1886601861237
2025-09-23T05:43:27.000000+0700,13.811762,100.570445,7.6,115,56,1.7438819150995009,40.9325421012232
2025-09-23T05:43:28.000000+0700,13.811759,100.570429,7.7,115,56,1.7643934825442809,42.69693558376748
2025-09-23T05:43:29.000000+0700,13.811754,100.570414,7.7,115,56,1.7143798275204525,44.41131541128793
2025-09-23T05:43:30.000000+0700,13.811747,100.5704,7.7,116,53,1.7022396407469862,46.11355505203492
2025-09-23T05:43:31.000000+0700,13.811737,100.570387,7.7,116,53,1.7927904882811405,47.90634554031606
2025-09-23T05:43:32.000000+0700,13.811725,100.570376,7.8,116,53,1.791209167324673,49.697554707640734
2025-09-23T05:43:33.000000+0700,13.811712,100.570367,7.8,116,53,1.7437890735002683,51.441343781141
2025-09-23T05:43:34.000000+0700,13.811697,100.570359,7.8,116,53,1.8804509980028736,53.32179477914387
2025-09-23T05:43:35.000000+0700,13.811682,100.570352,7.8,117,56,1.833251058831189,55.15504583797506
2025-09-23T05:43:36.000000+0700,13.811666,100.570349,7.8,117,56,1.8103953738868994,56.96544121186196
2025-09-23T05:43:37.000000+0700,13.81165,100.570347,7.8,117,56,1.7941857594796633,58.75962697134162
2025-09-23T05:43:38.000000+0700,13.811634,100.570347,7.8,117,56,1.7811118527435943,60.54073882408521
2025-09-23T05:43:39.000000+0700,13.811617,100.570348,7.8,117,56,1.8955163333188811,62.43625515740409
2025-09-23T05:43:40.000000+0700,13.811602,100.57035,7.8,117,56,1.6837308749023516,64.11998603230644
2025-09-23T05:43:41.000000+0700,13.811586,100.570351,7.8,117,56,1.7843893115813112,65.90437534388775
2025-09-23T05:43:42.000000+0700,13.811572,100.570352,7.8,117,56,1.5622174863767577,67.4665928302645
2025-09-23T05:43:43.000000+0700,13.811557,100.570352,7.9,117,56,1.6727840660543958,69.1393768963189
