Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-12T23:09:01.000Z,13.744595786556602,100.52462238818407,7.0,5305.5400390625,129,1.9500000476837158,85,257
2025-01-12T23:09:02.000Z,13.744577765464783,100.52461895160377,7.0,5307.89013671875,130,1.9589999914169312,85,256
2025-01-12T23:09:03.000Z,13.744558738544583,100.52461266517639,7.0,5310.08984375,130,1.9589999914169312,85,255
2025-01-12T23:09:04.000Z,13.744542645290494,100.52460981532931,7.0,5311.89013671875,130,1.968999981880188,85,257
2025-01-12T23:09:05.000Z,13.744524121284485,100.52460461854935,7.0,5314.10009765625,129,1.9780000448226929,85,259
2025-01-12T23:09:06.000Z,13.744506184011698,100.52459992468357,7.0,5316.10986328125,130,1.9780000448226929,85,259
2025-01-12T23:09:07.000Z,13.744489336386323,100.52459925413132,7.0,5318.10009765625,130,1.9869999885559082,85,259
2025-01-12T23:09:08.000Z,13.744470477104187,100.5245947279036,7.0,5320.1201171875,130,1.9869999885559082,85,259
2025-01-12T23:09:09.000Z,13.744454216212034,100.52459330298007,7.0,5322.009765625,129,1.9869999885559082,85,258
2025-01-12T23:09:10.000Z,13.74443686567247,100.52459053695202,7.0,5323.8798828125,130,1.9869999885559082,85,258
2025-01-12T23:09:11.000Z,13.744423035532236,100.52458936348557,7.0,5325.580078125,130,1.9869999885559082,85,258
2025-01-12T23:09:12.000Z,13.744404511526227,100.5245894473046,7.0,5327.16015625,130,1.9869999885559082,86,258
2025-01-12T23:09:13.000Z,13.744390597566962,100.52458869293332,7.0,5328.85009765625,131,1.9780000448226929,86,257
2025-01-12T23:09:14.000Z,13.744373582303524,100.52458366379142,7.0,5330.77978515625,131,1.9780000448226929,86,257
2025-01-12T23:09:15.000Z,13.74435631558299,100.52457720972598,7.199999809265137,5332.77978515625,131,1.968999981880188,85,257
2025-01-12T23:09:16.000Z,13.744340725243092,100.52457737736404,7.199999809265137,5334.41015625,131,1.968999981880188,85,258
2025-01-12T23:09:17.000Z,13.744321949779987,100.5245741084218,7.199999809265137,5336.3701171875,131,1.968999981880188,85,258
2025-01-12T23:09:18.000Z,13.74430644325912,100.52456815727055,7.199999809265137,5338.02978515625,131,1.968999981880188,85,257
2025-01-12T23:09:19.000Z,13.744287500157952,100.52456145174801,7.199999809265137,5340.47021484375,131,1.9589999914169312,85,256
2025-01-12T23:09:20.000Z,13.744268054142594,100.52455382421613,7.199999809265137,5342.64990234375,132,1.9589999914169312,85,256
2025-01-12T23:09:21.000Z,13.74425070360303,100.52455038763583,7.199999809265137,5345.0,132,1.9589999914169312,85,256
2025-01-12T23:09:22.000Z,13.744233520701528,100.52454762160778,7.199999809265137,5346.83984375,132,1.968999981880188,85,257
2025-01-12T23:09:23.000Z,13.744219858199358,100.5245468672365,7.199999809265137,5348.33984375,132,1.968999981880188,85,257
2025-01-12T23:09:24.000Z,13.744203681126237,100.5245397426188,7.199999809265137,5350.06005859375,133,1.968999981880188,85,258
2025-01-12T23:09:25.000Z,13.74418431892991,100.52453513257205,7.199999809265137,5351.89990234375,133,1.9589999914169312,85,257
2025-01-12T23:09:26.000Z,13.744161268696189,100.5245294328779,7.199999809265137,5354.759765625,133,1.9589999914169312,85,257
2025-01-12T23:09:27.000Z,13.744139224290848,100.52452172152698,7.199999809265137,5357.08984375,134,1.9589999914169312,85,257
2025-01-12T23:09:28.000Z,13.744119359180331,100.52452012896538,7.199999809265137,5359.77001953125,134,1.968999981880188,86,257
2025-01-12T23:09:29.000Z,13.74409731477499,100.52452113479376,7.199999809265137,5362.27978515625,134,1.9780000448226929,86,259
2025-01-12T23:09:30.000Z,13.744080048054457,100.52451878786087,7.199999809265137,5364.02978515625,135,1.996999979019165,85,262
2025-01-12T23:09:31.000Z,13.744058758020401,100.52451660856605,7.199999809265137,5366.490234375,135,1.996999979019165,85,263
2025-01-12T23:09:32.000Z,13.744039228186011,100.52451292052865,7.199999809265137,5368.8701171875,135,2.00600004196167,85,264
2025-01-12T23:09:33.000Z,13.744023805484176,100.52451116032898,7.199999809265137,5370.72021484375,135,2.015000104904175,85,264
2025-01-12T23:09:34.000Z,13.744008131325245,100.52450965158641,7.199999809265137,5372.35009765625,134,2.015000104904175,85,263
2025-01-12T23:09:35.000Z,13.743993630632758,100.52451090887189,7.199999809265137,5373.7998046875,135,2.015000104904175,85,264
2025-01-12T23:09:36.000Z,13.743977285921574,100.52451074123383,7.199999809265137,5375.72021484375,135,2.015000104904175,85,264
2025-01-12T23:09:37.000Z,13.743962282314897,100.52450763992965,7.199999809265137,5377.330078125,135,2.00600004196167,85,263
2025-01-12T23:09:38.000Z,13.743945769965649,100.52450789138675,7.199999809265137,5378.9501953125,135,2.00600004196167,85,263
2025-01-12T23:09:39.000Z,13.743927497416735,100.52450655028224,7.199999809265137,5380.9599609375,135,1.996999979019165,85,263
2025-01-12T23:09:40.000Z,13.743913415819407,100.5245035327971,7.199999809265137,5382.81982421875,135,1.996999979019165,85,263
2025-01-12T23:09:41.000Z,13.743891958147287,100.52449749782681,7.199999809265137,5384.60009765625,135,1.996999979019165,85,263
2025-01-12T23:09:42.000Z,13.74387209303677,100.5244929715991,7.199999809265137,5387.009765625,136,1.9869999885559082,85,262
2025-01-12T23:09:43.000Z,13.743850383907557,100.52448718808591,7.199999809265137,5389.830078125,136,1.9869999885559082,84,262
2025-01-12T23:09:44.000Z,13.743832278996706,100.52448098547757,7.199999809265137,5391.81005859375,136,1.996999979019165,84,262
2025-01-12T23:09:45.000Z,13.743815012276173,100.5244776327163,7.199999809265137,5393.89013671875,135,2.00600004196167,84,263
2025-01-12T23:09:46.000Z,13.743794141337276,100.5244686640799,7.0,5396.39013671875,136,2.00600004196167,84,263
2025-01-12T23:09:47.000Z,13.743781568482518,100.52446329966187,7.0,5398.16015625,136,2.015000104904175,84,264
2025-01-12T23:09:48.000Z,13.743763882666826,100.52446221001446,7.0,5400.2001953125,136,2.015000104904175,84,263
2025-01-12T23:09:49.000Z,13.74375181272626,100.52445667795837,7.0,5401.39013671875,135,2.0250000953674316,84,263
2025-01-12T23:09:50.000Z,13.743741251528263,100.52445458248258,7.0,5402.43994140625,136,2.015000104904175,84,261
2025-01-12T23:09:51.000Z,13.743730438873172,100.52445642650127,7.0,5403.3701171875,136,2.00600004196167,84,260
2025-01-12T23:09:52.000Z,13.74372398480773,100.52446329966187,7.0,5404.35009765625,136,1.9869999885559082,84,256
2025-01-12T23:09:53.000Z,13.743716776371002,100.52446539513767,7.0,5405.27001953125,137,1.968999981880188,84,254
2025-01-12T23:09:54.000Z,13.743701186031103,100.52445843815804,7.0,5406.91015625,137,1.9589999914169312,84,253
2025-01-12T23:09:55.000Z,13.743686182424426,100.52445081062615,7.0,5408.72021484375,137,1.8940000534057617,80,246
